Date,"('^GSPC', 'Open')","('^GSPC', 'High')","('^GSPC', 'Low')","('^GSPC', 'Close')","('^GSPC', 'Volume')",Bollinger_Bands_Upper,Bollinger_Bands_Middle,Bollinger_Bands_Lower,DEMA,Midpoint,Midpoint_Price,T3_Moving_Average,ADX,Absolute_Price_Oscillator,Aroon_Up,Aroon_Down,Aroon_Oscillator,Balance_of_Power,CCI,Chande_Momentum_Oscillator,MACD,MACD_Signal,MACD_Histogram,Money_Flow_Index,Normalized_Average_True_Range,Chaikin_A/D_Line,Chaikin_A/D_Oscillator,Median_Price,Typical_Price,Weighted_Closing_Price,Hilbert_Dominant_Cycle_Phase,Hilbert_Phasor_Components_Inphase,Hilbert_Phasor_Components_Quadrature,Hilbert_SineWave,Hilbert_LeadSineWave,Hilbert_Trend_vs_Cycle_Mode,Open,High,Low,Close,Volume,Unemployment Rate,Total Vehicle Sales,M2,Consumer Price Index for All Urban Consumers: All Items in U.S. City Average,M1,Employment Level,Industrial Production: Total Index,US_Manufacturing_PMI,All-Transactions House Price Index for the United States
2010-02-17,1096.1400146484375,1101.030029296875,1094.719970703125,1099.510009765625,4259230000,25.136921195929233,24.526999855041502,23.917078514153772,24.633999633789063,24.769999504089355,24.63499927520752,24.633999633789045,14.748383190385098,-0.0603202550839157,100.0,21.42857142857143,-78.57142857142857,-0.2238828489522391,61.19387795550051,-19.46372109699685,0.0,0.0,0.0,50.52964339118138,0.6700000762939453,4350100.382039041,2908846.014803443,24.6850004196167,24.65999921162923,24.672499179840088,0.3064778649585207,24.709999084472656,7.819437830212864,0.30170250375029267,0.8874929893695787,0,24.860000610351562,24.969999313354492,24.299999237060547,24.709999084472656,19430500,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-18,1099.030029296875,1108.239990234375,1097.47998046875,1106.75,3878620000,25.136921195929233,24.526999855041502,23.917078514153772,24.633999633789063,24.769999504089355,24.625,24.633999633789045,14.748383190385098,-0.0603202550839157,100.0,21.42857142857143,-78.57142857142857,0.3829783780274013,61.19387795550051,-19.46372109699685,0.009572716520040103,0.0019145433040080207,0.007658173216032083,50.52964339118138,0.6557144437517438,15881185.290486544,2908846.014803443,24.6850004196167,24.69333330790202,24.727499961853027,0.22392396220004035,24.829999923706055,5.654864723572964,0.22205731786511926,0.8464711153114941,1,24.649999618530273,24.860000610351562,24.389999389648438,24.829999923706055,13218600,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-19,1105.489990234375,1112.4200439453125,1100.800048828125,1109.1700439453125,3944280000,25.136921195929233,24.526999855041502,23.917078514153772,24.633999633789063,24.920000076293945,24.824999809265137,24.633999633789045,14.748383190385098,-0.0603202550839157,100.0,21.42857142857143,-78.57142857142857,0.4468112736643472,61.19387795550051,-19.46372109699685,0.03132261601249908,0.007796157845706233,0.02352645816679285,50.52964339118138,0.6424490772947973,28460444.966236804,2908846.014803443,24.6850004196167,24.886666615804035,24.917500019073486,0.22714527033743637,25.010000228881836,5.7806646632794045,0.22519704402257645,0.8481818565610322,0,24.799999237060547,25.059999465942383,24.59000015258789,25.010000228881836,15979000,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-22,1110.0,1112.2900390625,1105.3800048828125,1108.010009765625,3814440000,25.136921195929233,24.526999855041502,23.917078514153772,24.633999633789063,24.869999885559082,24.885000228881836,24.633999633789045,14.748383190385098,-0.0603202550839157,100.0,21.42857142857143,-78.57142857142857,-0.5471727989865833,61.19387795550051,-19.46372109699685,0.02566994555752089,0.011370915388069166,0.014299030169451724,50.52964339118138,0.6344169131520886,21923027.36388752,2908846.014803443,24.6850004196167,24.833333333333332,24.807499885559082,0.21654300472280946,24.729999542236328,5.440410626429107,0.2148546529174232,0.842518216373591,0,25.020000457763672,25.149999618530273,24.6200008392334,24.729999542236328,11176800,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-23,1107.489990234375,1108.5799560546875,1092.1800537109375,1094.5999755859375,4521050000,25.136921195929233,24.526999855041502,23.917078514153772,24.633999633789063,24.514999389648438,24.389999389648438,24.633999633789045,14.748383190385098,-0.0603202550839157,100.0,21.42857142857143,-78.57142857142857,-0.5606074617807701,61.19387795550051,-19.46372109699685,-0.013353338494532352,0.006426064611548862,-0.019779403106081214,50.52964339118138,0.6369585676622213,18403256.946293667,2908846.014803443,24.6850004196167,24.35999933878581,24.344999313354492,0.20320475971264795,24.299999237060547,5.0069823652995735,0.2018091830887531,0.8352586010383594,0,24.670000076293945,24.719999313354492,24.059999465942383,24.299999237060547,12905800,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-24,1095.8900146484375,1106.4200439453125,1095.5,1105.239990234375,4168360000,25.136921195929233,24.526999855041502,23.917078514153772,24.633999633789063,24.524999618530273,24.739999771118164,24.633999633789045,14.748383190385098,-0.0603202550839157,100.0,21.42857142857143,-78.57142857142857,0.4230752301654261,61.19387795550051,-19.46372109699685,-0.00787746498465225,0.0035653586923086403,-0.01144282367696089,50.52964339118138,0.641461581610595,18961492.30850619,2908846.014803443,24.6850004196167,24.74333318074544,24.744999885559082,0.1754489309916235,24.75,4.387472571800344,0.17455019429554258,0.8196770998919383,1,24.530000686645508,25.0,24.479999542236328,24.75,14513800,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-25,1101.239990234375,1103.5,1086.02001953125,1102.93994140625,4521130000,25.136921195929233,24.526999855041502,23.917078514153772,24.633999633789063,24.635000228881836,24.27999973297119,24.633999633789045,14.748383190385098,-0.0603202550839157,100.0,21.42857142857143,-78.57142857142857,0.574077671617541,61.19387795550051,-19.46372109699685,-0.02184502084636364,-0.0015167172154258155,-0.020328303630937822,50.52964339118138,0.6485000237182785,34860325.07928838,2908846.014803443,24.6850004196167,24.359999974568684,24.40000009536743,0.18961153179697762,24.520000457763675,4.705805692473386,0.18847740331540294,0.8277073287617417,0,24.209999084472656,24.549999237060547,24.010000228881836,24.520000457763672,17886100,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-26,1103.0999755859375,1107.239990234375,1097.56005859375,1104.489990234375,3945190000,25.136921195929233,24.526999855041502,23.917078514153772,24.633999633789063,24.449999809265137,24.420000076293945,24.633999633789045,14.748383190385098,-0.0603202550839157,100.0,21.42857142857143,-78.57142857142857,-0.184214224765346,61.19387795550051,-19.46372109699685,-0.043707511144095434,-0.00995487600115974,-0.033752635142935694,50.52964339118138,0.6293215268894896,32080353.476618096,2908846.014803443,24.6850004196167,24.406666437784832,24.399999618530273,0.16166901882527143,24.3799991607666,3.9761928027001243,0.16096568486979673,0.8117060384677431,0,24.450000762939453,24.610000610351562,24.229999542236328,24.3799991607666,13204600,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-03-01,1105.3599853515625,1116.1099853515625,1105.3599853515625,1115.7099609375,3847640000,25.136921195929233,24.526999855041502,23.917078514153772,24.633999633789063,24.5049991607666,24.699999809265137,24.633999633789045,14.748383190385098,-0.0603202550839157,100.0,21.42857142857143,-78.57142857142857,0.21738751850331553,61.19387795550051,-19.46372109699685,-0.04039513162073405,-0.016042927125074602,-0.024352204495659446,50.52964339118138,0.6236557852837532,27547729.95408448,2908846.014803443,24.6850004196167,24.676666259765625,24.66499948501587,0.16052849386409904,24.6299991607666,3.9881329272456085,0.15983992790244725,0.8110393686180982,0,24.530000686645508,24.93000030517578,24.469999313354492,24.6299991607666,14892800,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-02,1117.010009765625,1123.4599609375,1116.510009765625,1118.31005859375,4134680000,25.136921195929233,24.526999855041502,23.917078514153772,24.633999633789063,24.554999351501465,24.585000038146973,24.633999633789045,14.748383190385098,-0.0603202550839157,100.0,21.42857142857143,-78.57142857142857,-0.08955427829636745,61.19387795550051,-19.46372109699685,-0.049305400633382845,-0.022695421826736253,-0.026609978806646593,50.52964339118138,0.6269660917844813,22254295.108537,2908846.014803443,24.6850004196167,24.549999872843426,24.53249979019165,0.15403317165175975,24.479999542236335,3.8008394749364647,0.15342478972968396,0.8072225780709632,0,24.540000915527344,24.920000076293945,24.25,24.479999542236328,16888500,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
