Date,"('^GSPC', 'Open')","('^GSPC', 'High')","('^GSPC', 'Low')","('^GSPC', 'Close')","('^GSPC', 'Volume')",Bollinger_Bands_Upper,Bollinger_Bands_Middle,Bollinger_Bands_Lower,DEMA,Midpoint,Midpoint_Price,T3_Moving_Average,ADX,Absolute_Price_Oscillator,Aroon_Up,Aroon_Down,Aroon_Oscillator,Balance_of_Power,CCI,Chande_Momentum_Oscillator,MACD,MACD_Signal,MACD_Histogram,Money_Flow_Index,Normalized_Average_True_Range,Chaikin_A/D_Line,Chaikin_A/D_Oscillator,Median_Price,Typical_Price,Weighted_Closing_Price,Hilbert_Dominant_Cycle_Phase,Hilbert_Phasor_Components_Inphase,Hilbert_Phasor_Components_Quadrature,Hilbert_SineWave,Hilbert_LeadSineWave,Hilbert_Trend_vs_Cycle_Mode,Open,High,Low,Close,Volume,Unemployment Rate,Total Vehicle Sales,M2,Consumer Price Index for All Urban Consumers: All Items in U.S. City Average,M1,Employment Level,Industrial Production: Total Index,US_Manufacturing_PMI,All-Transactions House Price Index for the United States
2010-02-17,1096.1400146484375,1101.030029296875,1094.719970703125,1099.510009765625,4259230000,26.64013392755353,25.023999881744384,23.407865835935237,24.327000045776366,24.175000190734863,23.914999961853027,24.327000045776373,66.33059097678984,0.8525640658843194,0.0,100.0,100.0,0.2285709614661507,244.26488690423298,84.33333698899877,0.0,0.0,0.0,88.20959211312346,0.35000038146972656,42961893.44744715,49014855.124414995,25.924999237060547,23.96666653951009,23.992499828338623,-0.5452543268312967,24.06999969482422,-14.600730527398916,-0.5186355555501971,0.23784233788661838,1,23.989999771118164,24.09000015258789,23.739999771118164,24.06999969482422,48505500,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-18,1099.030029296875,1108.239990234375,1097.47998046875,1106.75,3878620000,26.64013392755353,25.023999881744384,23.407865835935237,24.327000045776366,24.175000190734863,24.130000114440918,24.327000045776373,66.33059097678984,0.8525640658843194,0.0,100.0,100.0,0.500002073200566,244.26488690423298,84.33333698899877,0.016752215871782994,0.003350443174356599,0.013401772697426395,88.20959211312346,0.3578575679234096,69801959.70237619,49014855.124414995,25.924999237060547,24.18000030517578,24.205000400543213,-0.3968822398902785,24.280000686645508,-10.176306055634319,-0.38654480708023314,0.37881536115409864,1,24.049999237060547,24.360000610351562,23.899999618530273,24.280000686645508,41154700,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-19,1105.489990234375,1112.4200439453125,1100.800048828125,1109.1700439453125,3944280000,26.64013392755353,25.023999881744384,23.407865835935237,24.327000045776366,24.320000648498535,24.219999313354492,24.327000045776373,66.33059097678984,0.8525640658843194,0.0,100.0,100.0,0.7187552154113923,244.26488690423298,84.33333698899877,0.0360680231795385,0.009893959175392979,0.02617406400414552,88.20959211312346,0.3551534341306103,103736468.93991284,49014855.124414995,25.924999237060547,24.266666412353516,24.289999961853027,-0.39245697990860084,24.360000610351562,-10.08333385701197,-0.3824597482634306,0.38290709403641904,1,24.1299991607666,24.3799991607666,24.059999465942383,24.360000610351562,38781900,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-22,1110.0,1112.2900390625,1105.3800048828125,1108.010009765625,3814440000,26.64013392755353,25.023999881744384,23.407865835935237,24.327000045776366,24.329999923706055,24.304999351501465,24.327000045776373,66.33059097678984,0.8525640658843194,0.0,100.0,100.0,-0.2903235730238904,244.26488690423298,84.33333698899877,0.04600402450365948,0.01711597224104628,0.0288880522626132,88.20959211312346,0.35192815068859407,102724353.70878486,49014855.124414995,25.924999237060547,24.303332646687824,24.302499294281006,-0.33571655235873743,24.299999237060547,-8.478870079352985,-0.3294458048481615,0.43467881965189925,0,24.389999389648438,24.459999084472656,24.149999618530273,24.299999237060547,31374800,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-23,1107.489990234375,1108.5799560546875,1092.1800537109375,1094.5999755859375,4521050000,26.64013392755353,25.023999881744384,23.407865835935237,24.327000045776366,24.174999237060547,24.02999973297119,24.327000045776373,66.33059097678984,0.8525640658843194,0.0,100.0,100.0,-0.27500178814104803,244.26488690423298,84.33333698899877,0.033321358595163275,0.02035704951186968,0.012964309083293594,88.20959211312346,0.36036180516472965,106352867.19613674,49014855.124414995,25.924999237060547,24.03666623433431,24.03999948501587,-0.3461714668938714,24.049999237060547,-8.674735147025265,-0.3392988836735139,0.4252396901556372,1,24.15999984741211,24.229999542236328,23.829999923706055,24.049999237060547,36286000,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-24,1095.8900146484375,1106.4200439453125,1095.5,1105.239990234375,4168360000,26.64013392755353,25.023999881744384,23.407865835935237,24.327000045776366,24.19499969482422,24.270000457763672,24.327000045776373,66.33059097678984,0.8525640658843194,0.0,100.0,100.0,0.6944432670707419,244.26488690423298,84.33333698899877,0.04613904257108814,0.025513448123713374,0.020625594447374766,88.20959211312346,0.36319321378717084,119256939.06067283,49014855.124414995,25.924999237060547,24.293333689371746,24.30500030517578,-0.31996558677397935,24.34000015258789,-8.065088580087112,-0.31453389417686906,0.44880940579340484,1,24.09000015258789,24.450000762939453,24.09000015258789,24.34000015258789,33182100,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-25,1101.239990234375,1103.5,1086.02001953125,1102.93994140625,4521130000,26.64013392755353,25.023999881744384,23.407865835935237,24.327000045776366,24.335000038146973,24.130000114440918,24.327000045776373,66.33059097678984,0.8525640658843194,0.0,100.0,100.0,0.6346170069948542,244.26488690423298,84.33333698899877,0.05485784745543043,0.03138232799005679,0.023475519465373643,88.20959211312346,0.37439359497487573,147804760.64788476,49014855.124414995,25.924999237060547,24.196666717529297,24.230000019073486,-0.3139316618423384,24.329999923706055,-7.899174424325314,-0.3088005225651239,0.45419328419693433,1,24.0,24.389999389648438,23.8700008392334,24.329999923706055,37112100,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-26,1103.0999755859375,1107.239990234375,1097.56005859375,1104.489990234375,3945190000,26.64013392755353,25.023999881744384,23.407865835935237,24.327000045776366,24.329999923706055,24.334999084472656,24.327000045776373,66.33059097678984,0.8525640658843194,0.0,100.0,100.0,-0.12000274658203036,244.26488690423298,84.33333698899877,0.061063659288397076,0.03731859424972485,0.023745065038672228,88.20959211312346,0.365508338190956,146576174.89654198,49014855.124414995,25.924999237060547,24.333332697550457,24.332499504089355,-0.30316741440503303,24.329999923706055,-7.610671310300307,-0.2985446657549425,0.4637566879689277,1,24.360000610351562,24.459999084472656,24.209999084472656,24.329999923706055,30719800,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-03-01,1105.3599853515625,1116.1099853515625,1105.3599853515625,1115.7099609375,3847640000,26.64013392755353,25.023999881744384,23.407865835935237,24.327000045776366,24.46500015258789,24.484999656677246,24.327000045776373,66.33059097678984,0.8525640658843194,0.0,100.0,100.0,0.8181833945033674,244.26488690423298,84.33333698899877,0.08676837847442442,0.047208551094664764,0.03955982737975966,88.20959211312346,0.3629720228706059,175694225.75109217,49014855.124414995,25.924999237060547,24.523333231608074,24.542500019073486,-0.29998602612524156,24.600000381469723,-7.6092952089373425,-0.2955068568800358,0.4665729273642594,1,24.329999923706055,24.649999618530273,24.31999969482422,24.600000381469727,41777800,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-02,1117.010009765625,1123.4599609375,1116.510009765625,1118.31005859375,4134680000,26.64013392755353,25.023999881744384,23.407865835935237,24.327000045776366,24.605000495910645,24.59500026702881,24.327000045776373,66.33059097678984,0.8525640658843194,0.0,100.0,100.0,-0.16128813934743882,244.26488690423298,84.33333698899877,0.10671632910391438,0.05911010669651469,0.04760622240739969,88.20959211312346,0.35918826880430427,180668909.47030535,49014855.124414995,25.924999237060547,24.600000381469727,24.602500438690186,-0.28551662191931265,24.610000610351562,-7.223937231816825,-0.28165319599791766,0.47932157810760007,0,24.65999984741211,24.75,24.440000534057617,24.610000610351562,51403800,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
