Date,"('^GSPC', 'Open')","('^GSPC', 'High')","('^GSPC', 'Low')","('^GSPC', 'Close')","('^GSPC', 'Volume')",Bollinger_Bands_Upper,Bollinger_Bands_Middle,Bollinger_Bands_Lower,DEMA,Midpoint,Midpoint_Price,T3_Moving_Average,ADX,Absolute_Price_Oscillator,Aroon_Up,Aroon_Down,Aroon_Oscillator,Balance_of_Power,CCI,Chande_Momentum_Oscillator,MACD,MACD_Signal,MACD_Histogram,Money_Flow_Index,Normalized_Average_True_Range,Chaikin_A/D_Line,Chaikin_A/D_Oscillator,Median_Price,Typical_Price,Weighted_Closing_Price,Hilbert_Dominant_Cycle_Phase,Hilbert_Phasor_Components_Inphase,Hilbert_Phasor_Components_Quadrature,Hilbert_SineWave,Hilbert_LeadSineWave,Hilbert_Trend_vs_Cycle_Mode,Open,High,Low,Close,Volume,Domestic Auto Production,Employment Level,Unemployment Rate,Consumer Price Index for All Urban Consumers: All Items in U.S. City Average,Industrial Production: Total Index,M1,M2,15-Year Fixed Rate Mortgage Average in the United States,30-Year Fixed Rate Mortgage Average in the United States
2010-12-01,1186.5999755859375,1207.6099853515625,1186.5999755859375,1206.0699462890625,4548110000,20.262985318996407,19.61150007247925,18.96001482596209,19.43000011444092,19.269999504089355,19.324999809265137,19.43000011444093,66.13316308759335,0.4036538906586493,14.28571428571429,57.14285714285714,42.85714285714285,-0.15385066830992977,54.80202906427016,6.959123125461443,0.0,0.0,0.0,50.07565486120337,0.12999916076660156,-6101932.896107516,-51284972.23226254,19.700000762939453,19.323333104451496,19.322499752044678,0.14690581677279774,19.319999694824215,2.858815655999243,0.1463779831130176,0.8029952096769595,0,19.34000015258789,19.389999389648438,19.260000228881836,19.31999969482422,79322800,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.81,4.46
2010-12-02,1206.81005859375,1221.8900146484375,1206.81005859375,1221.530029296875,4970800000,20.262985318996407,19.61150007247925,18.96001482596209,19.43000011444092,19.269999504089355,19.260000228881836,19.43000011444093,66.13316308759335,0.4036538906586493,14.28571428571429,57.14285714285714,42.85714285714285,-0.5000068119891,54.80202906427016,6.959123125461443,-0.007977238407843146,-0.0015954476815686293,-0.006381790726274516,50.07565486120337,0.14071341923304967,-38570331.85523558,-51284972.23226254,19.700000762939453,19.246666590372723,19.239999771118164,0.10401128994566573,19.219999313354492,2.0063372299082376,0.10382385296633789,0.7766999148802547,0,19.360000610351562,19.399999618530273,19.1200008392334,19.219999313354492,113636300,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.81,4.46
2010-12-03,1219.9300537109375,1225.5699462890625,1216.8199462890625,1224.7099609375,3735780000,20.262985318996407,19.61150007247925,18.96001482596209,19.43000011444092,19.144999504089355,19.085000038146973,19.43000011444093,66.13316308759335,0.4036538906586493,14.28571428571429,57.14285714285714,42.85714285714285,-0.5294124246878107,54.80202906427016,6.959123125461443,-0.026102084354775457,-0.006496775016209995,-0.01960530933856546,50.07565486120337,0.14637669738458128,-54344509.33955605,-51284972.23226254,19.700000762939453,19.079999923706055,19.077499866485596,0.09270805803131416,19.06999969482422,1.773025140665297,0.09257531413340404,0.7695308743491897,0,19.15999984741211,19.170000076293945,19.0,19.06999969482422,89385000,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.81,4.46
2010-12-06,1223.8699951171875,1225.800048828125,1220.6700439453125,1223.1199951171875,3527370000,20.262985318996407,19.61150007247925,18.96001482596209,19.43000011444092,19.25,19.4350004196167,19.43000011444093,66.13316308759335,0.4036538906586493,14.28571428571429,57.14285714285714,42.85714285714285,0.3636389908389453,54.80202906427016,6.959123125461443,-0.01128700517569925,-0.007454821048107846,-0.0038321841275914034,50.07565486120337,0.17377841090321888,-56739031.364813976,-51284972.23226254,19.700000762939453,19.43333371480306,19.43250036239624,0.06676536318300286,19.43000030517578,1.2991820181315294,0.0667157718707375,0.7527065367913796,1,19.309999465942383,19.600000381469727,19.270000457763672,19.43000030517578,79017400,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.81,4.46
2010-12-07,1227.25,1235.050048828125,1223.25,1223.75,6970630000,20.262985318996407,19.61150007247925,18.96001482596209,19.43000011444092,19.40999984741211,19.530000686645508,19.43000011444093,66.13316308759335,0.4036538906586493,14.28571428571429,57.14285714285714,42.85714285714285,-0.9117683357829656,54.80202906427016,6.959123125461443,-0.002742078793410485,-0.006512272597168374,0.003770193803757889,50.07565486120337,0.18565139245212403,-118488058.05982907,-51284972.23226254,19.700000762939453,19.483333587646484,19.460000038146973,0.0803533459342501,19.389999389648438,1.561413281017879,0.08026690480321051,0.7615825077648767,0,19.700000762939453,19.700000762939453,19.360000610351562,19.389999389648438,74980300,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.81,4.46
2010-12-08,1225.02001953125,1228.9300537109375,1219.5,1228.280029296875,4607590000,20.262985318996407,19.61150007247925,18.96001482596209,19.43000011444092,19.369999885559082,19.380000114440918,19.43000011444093,66.13316308759335,0.4036538906586493,14.28571428571429,57.14285714285714,42.85714285714285,-0.14285908911322576,54.80202906427016,6.959123125461443,0.0007931087886383636,-0.005051196320007027,0.005844305108645391,50.07565486120337,0.18239067134819162,-141620594.99120602,-51284972.23226254,19.700000762939453,19.37000020345052,19.365000247955322,0.05646106973479077,19.350000381469727,1.0936841358335228,0.05643107625652702,0.7458828012348712,1,19.3700008392334,19.450000762939453,19.309999465942383,19.350000381469727,53976900,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.81,4.46
2010-12-09,1230.1400146484375,1234.7099609375,1226.8499755859375,1233.0,4522510000,20.262985318996407,19.61150007247925,18.96001482596209,19.43000011444092,19.52500057220459,19.604999542236328,19.43000011444093,66.13316308759335,0.4036538906586493,14.28571428571429,57.14285714285714,42.85714285714285,0.48837405297989794,54.80202906427016,6.959123125461443,0.031474062723290785,0.002253855488652536,0.02922020723463825,50.07565486120337,0.20293414577721308,-100984227.26174772,-51284972.23226254,19.700000762939453,19.636666615804035,19.65250015258789,0.05786702965557381,19.700000762939453,1.14125467868731,0.057834739539463255,0.7468185415828998,1,19.489999771118164,19.81999969482422,19.389999389648438,19.700000762939453,91965400,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.96,4.61
2010-12-10,1233.8499755859375,1240.4000244140625,1232.5799560546875,1240.4000244140625,4547310000,20.262985318996407,19.61150007247925,18.96001482596209,19.43000011444092,19.700000762939453,19.635000228881836,19.43000011444093,66.13316308759335,0.4036538906586493,14.28571428571429,57.14285714285714,42.85714285714285,-0.1999969482421866,54.80202906427016,6.959123125461443,0.05515316836754991,0.012833718064432011,0.0423194503031179,50.07565486120337,0.20629599250741215,-67281138.35030973,-51284972.23226254,19.700000762939453,19.656667073567707,19.667500495910645,0.06430398622734594,19.700000762939453,1.2685375286020648,0.06425967919663644,0.7510837955907054,1,19.75,19.760000228881836,19.510000228881836,19.700000762939453,64813100,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.96,4.61
2010-12-13,1242.52001953125,1246.72998046875,1240.3399658203125,1240.4599609375,4361240000,20.262985318996407,19.61150007247925,18.96001482596209,19.43000011444092,19.640000343322754,19.739999771118164,19.43000011444093,66.13316308759335,0.4036538906586493,14.28571428571429,57.14285714285714,42.85714285714285,-0.7499999999999993,54.80202906427016,6.959123125461443,0.06350393155890544,0.022967760763326697,0.04053617079557874,50.07565486120337,0.21727489378199433,-123269612.25358613,-51284972.23226254,19.700000762939453,19.68666648864746,19.65999984741211,0.06560513274576127,19.579999923706055,1.2863945857036116,0.06555808175813008,0.7519421854534741,0,19.850000381469727,19.920000076293945,19.559999465942383,19.579999923706055,62987200,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.96,4.61
2010-12-14,1241.8399658203125,1246.5899658203125,1238.1700439453125,1241.5899658203125,4132350000,20.262985318996407,19.61150007247925,18.96001482596209,19.43000011444092,19.5600004196167,19.695000648498535,19.43000011444093,66.13316308759335,0.4036538906586493,14.28571428571429,57.14285714285714,42.85714285714285,-0.31428166603996643,54.80202906427016,6.959123125461443,0.06613205669390254,0.03160061994944187,0.03453143674446067,50.07565486120337,0.2267552857596895,-173769267.35682806,-51284972.23226254,19.700000762939453,19.643334070841473,19.61750078201294,0.06123916988933321,19.54000091552734,1.1981115439473833,0.061200900176866475,0.7490568584089202,0,19.649999618530273,19.8700008392334,19.520000457763672,19.540000915527344,57015900,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.96,4.61
