Date,"('^GSPC', 'Open')","('^GSPC', 'High')","('^GSPC', 'Low')","('^GSPC', 'Close')","('^GSPC', 'Volume')",Bollinger_Bands_Upper,Bollinger_Bands_Middle,Bollinger_Bands_Lower,DEMA,Midpoint,Midpoint_Price,T3_Moving_Average,ADX,Absolute_Price_Oscillator,Aroon_Up,Aroon_Down,Aroon_Oscillator,Balance_of_Power,CCI,Chande_Momentum_Oscillator,MACD,MACD_Signal,MACD_Histogram,Money_Flow_Index,Normalized_Average_True_Range,Chaikin_A/D_Line,Chaikin_A/D_Oscillator,Median_Price,Typical_Price,Weighted_Closing_Price,Hilbert_Dominant_Cycle_Phase,Hilbert_Phasor_Components_Inphase,Hilbert_Phasor_Components_Quadrature,Hilbert_SineWave,Hilbert_LeadSineWave,Hilbert_Trend_vs_Cycle_Mode,Open,High,Low,Close,Volume,Unemployment Rate,Total Vehicle Sales,M2,Consumer Price Index for All Urban Consumers: All Items in U.S. City Average,M1,Employment Level,Industrial Production: Total Index,US_Manufacturing_PMI,All-Transactions House Price Index for the United States
2010-02-17,1096.1400146484375,1101.030029296875,1094.719970703125,1099.510009765625,4259230000,8.30108473292155,7.564410758018494,6.827736783115437,7.249107313156128,7.2407145500183105,7.235178470611572,7.249107313156131,42.54160135039662,0.3629417939063835,28.57142857142857,100.0,71.42857142857143,-0.47535603715170277,164.57517916623067,75.37647179364166,0.0,0.0,0.0,74.1348764690989,0.1232147216796875,-8849532.631578948,562773960.3116982,7.951250076293945,7.234762032826741,7.234553813934326,1.289272526755497,7.233929157257081,25.013166861834033,0.960633211956489,0.8757185112453886,0,7.292500019073486,7.296785831451416,7.1735711097717285,7.23392915725708,436396800,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-18,1099.030029296875,1108.239990234375,1097.47998046875,1106.75,3878620000,8.30108473292155,7.564410758018494,6.827736783115437,7.249107313156128,7.2407145500183105,7.228749990463257,7.249107313156131,42.54160135039662,0.3629417939063835,28.57142857142857,100.0,71.42857142857143,0.4377138130537786,164.57517916623067,75.37647179364166,0.001082569785268106,0.00021651395705362121,0.0008660558282144847,74.1348764690989,0.1219902379172189,140633010.34950885,562773960.3116982,7.951250076293945,7.234999974568685,7.238124966621399,1.1510686992935875,7.247499942779542,16.241045627236808,0.9131999691748391,0.9338842038679587,1,7.201070785522461,7.28178596496582,7.175714015960693,7.247499942779541,422825200,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-19,1105.489990234375,1112.4200439453125,1100.800048828125,1109.1700439453125,3944280000,8.30108473292155,7.564410758018494,6.827736783115437,7.249107313156128,7.224999904632568,7.219821453094482,7.249107313156131,42.54160135039662,0.3629417939063835,28.57142857142857,100.0,71.42857142857143,-0.09091722137755688,164.57517916623067,75.37647179364166,-0.0016713496575322395,-0.00016105876586355094,-0.0015102908916686886,74.1348764690989,0.11860830199961761,-52193634.80502233,562773960.3116982,7.951250076293945,7.2140475908915205,7.211160659790039,1.1546883943903476,7.202499866485597,16.29847981602461,0.914669051737872,0.9325837741703663,0,7.209286212921143,7.257143020629883,7.182499885559082,7.202499866485596,415469600,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-22,1110.0,1112.2900390625,1105.3800048828125,1108.010009765625,3814440000,8.30108473292155,7.564410758018494,6.827736783115437,7.249107313156128,7.18017840385437,7.1730358600616455,7.249107313156131,42.54160135039662,0.3629417939063835,28.57142857142857,100.0,71.42857142857143,-0.5800663942592764,164.57517916623067,75.37647179364166,-0.007371191126161136,-0.0016030852379230682,-0.005768105888238068,74.1348764690989,0.1185801468854743,-152491850.6872068,562773960.3116982,7.951250076293945,7.1679762204488116,7.165446400642395,1.0795335105143464,7.157856941223145,13.378888469778843,0.881737841204251,0.9570531736749407,1,7.226428985595703,7.232142925262451,7.11392879486084,7.1578569412231445,390563600,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-23,1107.489990234375,1108.5799560546875,1092.1800537109375,1094.5999755859375,4521050000,8.30108473292155,7.564410758018494,6.827736783115437,7.249107313156128,7.0978569984436035,7.090000152587891,7.249107313156131,42.54160135039662,0.3629417939063835,28.57142857142857,100.0,71.42857142857143,-0.5231322221377528,164.57517916623067,75.37647179364166,-0.021325517151867146,-0.005547571620711884,-0.01577794553115526,74.1348764690989,0.12444685863137793,-451297188.27273214,562773960.3116982,7.951250076293945,7.072619120279948,7.063928604125977,1.0835525169976334,7.037857055664062,13.282659624568979,0.8836266400740472,0.9558802874877202,0,7.142857074737549,7.190357208251953,6.989643096923828,7.0378570556640625,575094800,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-24,1095.8900146484375,1106.4200439453125,1095.5,1105.239990234375,4168360000,8.30108473292155,7.564410758018494,6.827736783115437,7.249107313156128,7.102143049240112,7.129999876022339,7.249107313156131,42.54160135039662,0.3629417939063835,28.57142857142857,100.0,71.42857142857143,0.6750013907690026,164.57517916623067,75.37647179364166,-0.02175891301569255,-0.008789839899708017,-0.012969073115984532,74.1348764690989,0.12673128401015996,-190306430.06997657,562773960.3116982,7.951250076293945,7.14214293162028,7.1482144594192505,1.0078374773445404,7.166429042816163,11.355833646382507,0.8456797045493669,0.9753622158785774,0,7.0796427726745605,7.194285869598389,7.065713882446289,7.166429042816162,460566400,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-25,1101.239990234375,1103.5,1086.02001953125,1102.93994140625,4521130000,8.30108473292155,7.564410758018494,6.827736783115437,7.249107313156128,7.190357446670532,7.138392925262451,7.249107313156131,42.54160135039662,0.3629417939063835,28.57142857142857,100.0,71.42857142857143,0.7738704930424787,164.57517916623067,75.37647179364166,-0.018032866276787907,-0.010638445175123995,-0.007394421101663912,74.1348764690989,0.13290861519466723,283193214.49036443,562773960.3116982,7.951250076293945,7.163690567016602,7.176339387893677,1.005990798302871,7.214285850524903,11.385029269417188,0.8446927075730112,0.9757679474706827,0,7.049285888671875,7.244999885559082,7.03178596496582,7.214285850524902,665126000,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-26,1103.0999755859375,1107.239990234375,1097.56005859375,1104.489990234375,3945190000,8.30108473292155,7.564410758018494,6.827736783115437,7.249107313156128,7.261071443557739,7.270892858505249,7.249107313156131,42.54160135039662,0.3629417939063835,28.57142857142857,100.0,71.42857142857143,0.7066256154523285,164.57517916623067,75.37647179364166,-0.007443728019965512,-0.009999501744092299,0.002555773724126787,74.1348764690989,0.13150185810652626,614563340.765809,562773960.3116982,7.951250076293945,7.283214251200358,7.289374947547913,0.9393500035546152,7.307857036590575,9.9925264303422,0.8071745697175313,0.9881728030312419,0,7.2278571128845215,7.327499866485596,7.214285850524902,7.307857036590576,507460800,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-03-01,1105.3599853515625,1116.1099853515625,1105.3599853515625,1115.7099609375,3847640000,8.30108473292155,7.564410758018494,6.827736783115437,7.249107313156128,7.385893106460571,7.409821510314941,7.249107313156131,42.54160135039662,0.3629417939063835,28.57142857142857,100.0,71.42857142857143,0.8000052746441264,164.57517916623067,75.37647179364166,0.013387633363014295,-0.005322074722670981,0.018709708085685277,74.1348764690989,0.13455786028976546,1026118905.7078869,562773960.3116982,7.951250076293945,7.427857398986816,7.436875343322754,0.9332373999940061,7.46392917633057,10.076091011044099,0.8035511644447363,0.9890916698975091,0,7.348214149475098,7.482142925262451,7.337500095367432,7.463929176330566,550093600,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-02,1117.010009765625,1123.4599609375,1116.510009765625,1118.31005859375,4134680000,8.30108473292155,7.564410758018494,6.827736783115437,7.249107313156128,7.461429119110107,7.474464416503906,7.249107313156131,42.54160135039662,0.3629417939063835,28.57142857142857,100.0,71.42857142857143,-0.34950915155809814,164.57517916623067,75.37647179364166,0.029157065392990233,0.0015737533004612624,0.02758331209252897,74.1348764690989,0.1328292477366321,866609739.355202,562773960.3116982,7.951250076293945,7.46928596496582,7.466696739196777,0.884942273852345,7.4589290618896475,9.114152564715905,0.7738784284773691,0.9950495748888689,0,7.497499942779541,7.5296430587768555,7.419285774230957,7.458929061889648,566546400,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-03,1119.3599853515625,1125.6400146484375,1116.5799560546875,1118.7900390625,3951320000,8.30108473292155,7.564410758018494,6.827736783115437,7.324136591745802,7.4674999713897705,7.460892915725708,7.25441405957033,42.54160135039662,0.3629417939063835,28.57142857142857,100.0,71.42857142857143,0.20206429475694035,164.57517916623067,75.37647179364166,0.04254719781087779,0.009768442202544568,0.032778755608333224,74.1348764690989,0.12826489016471096,1030461429.0524064,543207175.6751794,7.951250076293945,7.465952237447103,7.4684818983078,0.8835868812940699,7.4760708808898935,9.109877820970764,0.7730193014700792,0.9951833594840849,0,7.4621429443359375,7.495357036590576,7.42642879486084,7.476070880889893,372052800,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
