Date,"('^GSPC', 'Open')","('^GSPC', 'High')","('^GSPC', 'Low')","('^GSPC', 'Close')","('^GSPC', 'Volume')",Bollinger_Bands_Upper,Bollinger_Bands_Middle,Bollinger_Bands_Lower,DEMA,Midpoint,Midpoint_Price,T3_Moving_Average,ADX,Absolute_Price_Oscillator,Aroon_Up,Aroon_Down,Aroon_Oscillator,Balance_of_Power,CCI,Chande_Momentum_Oscillator,MACD,MACD_Signal,MACD_Histogram,Money_Flow_Index,Normalized_Average_True_Range,Chaikin_A/D_Line,Chaikin_A/D_Oscillator,Median_Price,Typical_Price,Weighted_Closing_Price,Hilbert_Dominant_Cycle_Phase,Hilbert_Phasor_Components_Inphase,Hilbert_Phasor_Components_Quadrature,Hilbert_SineWave,Hilbert_LeadSineWave,Hilbert_Trend_vs_Cycle_Mode,Open,High,Low,Close,Volume,Domestic Auto Production,Employment Level,Unemployment Rate,Consumer Price Index for All Urban Consumers: All Items in U.S. City Average,Industrial Production: Total Index,M1,M2,15-Year Fixed Rate Mortgage Average in the United States,30-Year Fixed Rate Mortgage Average in the United States
2010-12-01,1186.5999755859375,1207.6099853515625,1186.5999755859375,1206.0699462890625,4548110000,19.63414174971405,19.148728466033937,18.663315182353823,19.289736557006837,19.45504093170166,19.361943244934082,19.289736557006847,32.93116642740205,0.08317042619754389,78.57142857142857,14.28571428571429,-64.28571428571428,0.11474879336817326,-49.07352753159116,-14.947604633488519,0.0,0.0,0.0,40.75977007825582,0.2770214080810547,-9701203.50570439,-87244.08655835688,19.26884651184082,19.35210355122884,19.34718370437622,-0.828720935831922,19.33242416381836,-21.084493352090682,-0.7370675583130423,-0.043309221890860825,1,19.300636291503906,19.50045394897461,19.223432540893555,19.33242416381836,45520405,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.81,4.46
2010-12-02,1206.81005859375,1221.8900146484375,1206.81005859375,1221.530029296875,4970800000,19.63414174971405,19.148728466033937,18.663315182353823,19.289736557006837,19.45504093170166,19.43460464477539,19.289736557006847,32.93116642740205,0.08317042619754389,78.57142857142857,14.28571428571429,-64.28571428571428,0.8800035839885318,-49.07352753159116,-14.947604633488519,0.019562789177960838,0.003912557835592168,0.01565023134236867,40.75977007825582,0.2815626689365932,21023957.518442735,-87244.08655835688,19.26884651184082,19.482288996378582,19.506131172180176,-0.6390530119528031,19.57765769958496,-14.547627122236712,-0.5964355986021542,0.14582333388326973,1,19.277929306030273,19.604904174804688,19.264305114746094,19.57765769958496,36577202,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.81,4.46
2010-12-03,1219.9300537109375,1225.5699462890625,1216.8199462890625,1224.7099609375,3735780000,19.63414174971405,19.148728466033937,18.663315182353823,19.289736557006837,19.559492111206055,19.48001766204834,19.289736557006847,32.93116642740205,0.08317042619754389,78.57142857142857,14.28571428571429,-64.28571428571428,0.68000201598226,-49.07352753159116,-14.947604633488519,0.03176860945718829,0.009483768159911393,0.022284841297276897,40.75977007825582,0.2857796902559242,35016890.516157955,-87244.08655835688,19.26884651184082,19.50045394897461,19.510672092437744,-0.6320078977953849,19.54132652282715,-14.308052879704066,-0.5907660058912559,0.15278946381309222,1,19.309717178344727,19.650318145751953,19.309717178344727,19.54132652282715,38868823,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.81,4.46
2010-12-06,1223.8699951171875,1225.800048828125,1220.6700439453125,1223.1199951171875,3527370000,19.63414174971405,19.148728466033937,18.663315182353823,19.289736557006837,19.50045394897461,19.473206520080566,19.289736557006847,32.93116642740205,0.08317042619754389,78.57142857142857,14.28571428571429,-64.28571428571428,0.418914700523864,-49.07352753159116,-14.947604633488519,0.0344485581843017,0.014476726164789455,0.019971832019512248,40.75977007825582,0.28937097402077727,32878735.077213854,-87244.08655835688,19.26884651184082,19.468664805094402,19.46639394760132,-0.5533985013758316,19.45958137512207,-12.021953965686103,-0.5255815106479841,0.22992407014863628,0,19.318801879882812,19.6412353515625,19.305177688598633,19.45958137512207,26368289,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.81,4.46
2010-12-07,1227.25,1235.050048828125,1223.25,1223.75,6970630000,19.63414174971405,19.148728466033937,18.663315182353823,19.289736557006837,19.309718132019043,19.368755340576172,19.289736557006847,32.93116642740205,0.08317042619754389,78.57142857142857,14.28571428571429,-64.28571428571428,-0.8571407142964281,-49.07352753159116,-14.947604633488519,0.012245851783873718,0.01403055128860631,-0.0017846995047325915,40.75977007825582,0.30503225053463917,-6929795.50544323,-87244.08655835688,19.26884651184082,19.299121856689453,19.264305114746094,-0.5631888181537156,19.159854888916016,-12.097545448749418,-0.5338852351235108,0.2203851831031618,1,19.595821380615234,19.623069763183594,19.11444091796875,19.159854888916016,48462717,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.81,4.46
2010-12-08,1225.02001953125,1228.9300537109375,1219.5,1228.280029296875,4607590000,19.63414174971405,19.148728466033937,18.663315182353823,19.289736557006837,19.266575813293457,19.273387908935547,19.289736557006847,32.93116642740205,0.08317042619754389,78.57142857142857,14.28571428571429,-64.28571428571428,0.6428592857035723,-49.07352753159116,-14.947604633488519,0.011737715310609076,0.013571984093006863,-0.0018342687823977872,40.75977007825582,0.3014095485398379,14239280.822440132,-87244.08655835688,19.26884651184082,19.306690851847332,19.323342323303223,-0.5153484631528543,19.373296737670895,-10.973069281206232,-0.4928380840724813,0.26677933600866477,1,19.209808349609375,19.400545120239258,19.146230697631836,19.3732967376709,26942571,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.81,4.46
2010-12-09,1230.1400146484375,1234.7099609375,1226.8499755859375,1233.0,4522510000,19.63414174971405,19.148728466033937,18.663315182353823,19.289736557006837,19.346049308776855,19.29609489440918,19.289736557006847,32.93116642740205,0.08317042619754389,78.57142857142857,14.28571428571429,-64.28571428571428,-0.4137918549414891,-49.07352753159116,-14.947604633488519,0.0068586714090201895,0.01222932155620953,-0.00537065014718934,40.75977007825582,0.2986943819867692,20567085.223291714,-87244.08655835688,19.26884651184082,19.30366388956706,19.307448387145996,-0.5093731140237806,19.318801879882812,-10.790245874943988,-0.4876300397026611,0.27253332746865033,1,19.427793502807617,19.427793502807617,19.164396286010742,19.318801879882812,36700734,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.96,4.61
2010-12-10,1233.8499755859375,1240.4000244140625,1232.5799560546875,1240.4000244140625,4547310000,19.63414174971405,19.148728466033937,18.663315182353823,19.289736557006837,19.336966514587402,19.266575813293457,19.289736557006847,32.93116642740205,0.08317042619754389,78.57142857142857,14.28571428571429,-64.28571428571428,0.3829766319646139,-49.07352753159116,-14.947604633488519,0.005855958545442519,0.010954648954056128,-0.0050986904086136094,40.75977007825582,0.2926049153273487,51346013.02213895,-87244.08655835688,19.26884651184082,19.2960942586263,19.310853481292725,-0.46766700981878057,19.355131149291996,-9.775006964855974,-0.4508050347097349,0.31241208344138116,0,19.273387908935547,19.3732967376709,19.159854888916016,19.355131149291992,37092690,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.96,4.61
2010-12-13,1242.52001953125,1246.72998046875,1240.3399658203125,1240.4599609375,4361240000,19.63414174971405,19.148728466033937,18.663315182353823,19.289736557006837,19.13487720489502,19.00771999359131,19.289736557006847,32.93116642740205,0.08317042619754389,78.57142857142857,14.28571428571429,-64.28571428571428,-0.6307644592053648,-49.07352753159116,-14.947604633488519,-0.030136607716372055,0.0027363976199704923,-0.03287300533634255,40.75977007825582,0.30706203951329986,15263765.420813054,-87244.08655835688,19.26884651184082,18.976687749226887,18.961171627044678,-0.47161928053465957,18.914623260498047,-9.64654635202998,-0.4543293901730327,0.30865520677602026,1,19.10081672668457,19.15531349182129,18.860126495361328,18.914623260498047,57203996,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.96,4.61
2010-12-14,1241.8399658203125,1246.5899658203125,1238.1700439453125,1241.5899658203125,4132350000,19.63414174971405,19.148728466033937,18.663315182353823,19.289736557006837,18.88964557647705,18.87602138519287,19.289736557006847,32.93116642740205,0.08317042619754389,78.57142857142857,14.28571428571429,-64.28571428571428,-0.2542409077642595,-49.07352753159116,-14.947604633488519,-0.06197751824716491,-0.010206385553456588,-0.051771132693708324,40.75977007825582,0.30426750911175,12623380.541508969,-87244.08655835688,19.26884651184082,18.872236887613933,18.870344638824463,-0.4576604852483186,18.864667892456055,-9.291572266596642,-0.4418505659050622,0.3219019487129424,0,18.932788848876953,19.009990692138672,18.74205207824707,18.864667892456055,31156098,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.96,4.61
