Date,"('^GSPC', 'Open')","('^GSPC', 'High')","('^GSPC', 'Low')","('^GSPC', 'Close')","('^GSPC', 'Volume')",Bollinger_Bands_Upper,Bollinger_Bands_Middle,Bollinger_Bands_Lower,DEMA,Midpoint,Midpoint_Price,T3_Moving_Average,ADX,Absolute_Price_Oscillator,Aroon_Up,Aroon_Down,Aroon_Oscillator,Balance_of_Power,CCI,Chande_Momentum_Oscillator,MACD,MACD_Signal,MACD_Histogram,Money_Flow_Index,Normalized_Average_True_Range,Chaikin_A/D_Line,Chaikin_A/D_Oscillator,Median_Price,Typical_Price,Weighted_Closing_Price,Hilbert_Dominant_Cycle_Phase,Hilbert_Phasor_Components_Inphase,Hilbert_Phasor_Components_Quadrature,Hilbert_SineWave,Hilbert_LeadSineWave,Hilbert_Trend_vs_Cycle_Mode,Open,High,Low,Close,Volume,Unemployment Rate,Industrial Production: Total Index,M2,Total Vehicle Sales,Consumer Price Index for All Urban Consumers: All Items in U.S. City Average,M1,Employment Level,Domestic Auto Production,New One Family Houses Sold
2010-07-12,1077.22998046875,1080.780029296875,1070.449951171875,1078.75,3426990000,9.101976558699645,8.165499997138976,7.229023435578307,8.502999973297118,8.639999866485596,8.625,8.502999973297115,53.7224296316995,-0.539551306993534,100.0,14.28571428571429,-85.71428571428571,0.08000183105468839,-240.7193258884843,-57.434044972227554,0.0,0.0,0.0,44.9285654455658,0.25,-16476018.099212646,12822477.14187264,7.674999952316284,8.600000063578287,8.587500095367432,-0.5370640198152419,8.550000190734862,-5.091060836684608,-0.5116155636588606,0.24578954774255005,1,8.529999732971191,8.75,8.5,8.550000190734863,27460100,9.4,92.2549,8639.8,11.948,218.011,1724.0,139179.0,234.5,283.0
2010-07-13,1080.6500244140625,1099.4599609375,1080.6500244140625,1095.3399658203125,4640460000,9.101976558699645,8.165499997138976,7.229023435578307,8.502999973297118,8.639999866485596,8.65500020980835,8.502999973297115,53.7224296316995,-0.539551306993534,100.0,14.28571428571429,-85.71428571428571,-0.0689671048088204,-240.7193258884843,-57.434044972227554,0.014358922626897197,0.0028717845253794397,0.011487138101517757,44.9285654455658,0.2528571401323591,3820769.425410241,12822477.14187264,7.674999952316284,8.679999987284342,8.692499876022339,-0.3494863321937133,8.729999542236328,-3.1816177085183552,-0.34241523671839336,0.4222371384664541,1,8.75,8.800000190734863,8.510000228881836,8.729999542236328,39240800,9.4,92.2549,8639.8,11.948,218.011,1724.0,139179.0,234.5,283.0
2010-07-14,1095.6099853515625,1099.0799560546875,1087.6800537109375,1095.1700439453125,4521050000,9.101976558699645,8.165499997138976,7.229023435578307,8.502999973297118,8.739999771118164,8.71500015258789,8.502999973297115,53.7224296316995,-0.539551306993534,100.0,14.28571428571429,-85.71428571428571,-0.242424067277403,-240.7193258884843,-57.434044972227554,0.027040634448184164,0.007705554509940385,0.01933507993824378,44.9285654455658,0.2583673389590517,12169337.988829598,12822477.14187264,7.674999952316284,8.726666768391928,8.732500076293945,-0.33006527769729566,8.75,-2.9977307977063146,-0.32410478317015173,0.4397613077025716,1,8.829999923706055,8.880000114440918,8.550000190734863,8.75,39357700,9.4,92.2549,8639.8,11.948,218.011,1724.0,139179.0,234.5,283.0
2010-07-15,1094.4599609375,1098.6600341796875,1080.530029296875,1096.47998046875,4552470000,9.101976558699645,8.165499997138976,7.229023435578307,8.502999973297118,8.704999923706055,8.609999656677246,8.502999973297115,53.7224296316995,-0.539551306993534,100.0,14.28571428571429,-85.71428571428571,-0.3076917433884744,-240.7193258884843,-57.434044972227554,0.029488793823114534,0.012062202372575215,0.01742659145053932,44.9285654455658,0.25919827601652456,22729368.975881647,12822477.14187264,7.674999952316284,8.626666386922201,8.634999752044678,-0.24071574911657959,8.65999984741211,-2.125817345689723,-0.2383977997780295,0.5181464881494882,0,8.739999771118164,8.739999771118164,8.479999542236328,8.65999984741211,27456000,9.4,92.2549,8639.8,11.948,218.011,1724.0,139179.0,234.5,283.0
2010-07-16,1093.8499755859375,1093.8499755859375,1063.3199462890625,1064.8800048828125,5297350000,9.101976558699645,8.165499997138976,7.229023435578307,8.502999973297118,8.46500015258789,8.40999984741211,8.502999973297115,53.7224296316995,-0.539551306993534,100.0,14.28571428571429,-85.71428571428571,-0.8749999999999993,-240.7193258884843,-57.434044972227554,-4.02496450977452e-05,0.009641711969040625,-0.00968196161413837,44.9285654455658,0.2699698168304949,415544.9766445868,12822477.14187264,7.674999952316284,8.363333384195963,8.34000015258789,-0.2567438055856643,8.270000457763672,-2.1711887182919103,-0.253932440918116,0.5043718542629484,1,8.550000190734863,8.569999694824219,8.25,8.270000457763672,25501600,9.4,92.2549,8639.8,11.948,218.011,1724.0,139179.0,234.5,283.0
2010-07-19,1066.8499755859375,1074.699951171875,1061.1099853515625,1071.25,4089500000,9.101976558699645,8.165499997138976,7.229023435578307,8.502999973297118,8.350000381469727,8.34499979019165,8.502999973297115,53.7224296316995,-0.539551306993534,100.0,14.28571428571429,-85.71428571428571,0.43478332980889334,-240.7193258884843,-57.434044972227554,-0.010411560834953093,0.005631057408241881,-0.016042618243194973,44.9285654455658,0.26711486533621986,16154945.529774498,12822477.14187264,7.674999952316284,8.373333295186361,8.387500047683716,-0.24183045004232223,8.430000305175781,-2.0793240071821866,-0.23948021285459878,0.5171927717720112,1,8.329999923706055,8.460000038146973,8.229999542236328,8.430000305175781,21294400,9.4,92.2549,8639.8,11.948,218.011,1724.0,139179.0,234.5,283.0
2010-07-20,1064.530029296875,1083.93994140625,1056.8800048828125,1083.47998046875,4713280000,9.101976558699645,8.165499997138976,7.229023435578307,8.502999973297118,8.440000057220459,8.309999942779541,8.502999973297115,53.7224296316995,-0.539551306993534,100.0,14.28571428571429,-85.71428571428571,0.36111177338557415,-240.7193258884843,-57.434044972227554,-0.016823179693551182,0.0011402099878832688,-0.01796338968143445,44.9285654455658,0.2737494932891503,41899389.97421894,12822477.14187264,7.674999952316284,8.356666564941406,8.379999876022339,-0.2060892595738906,8.449999809265137,-1.766535196370522,-0.20463349047987686,0.54744572982687,0,8.319999694824219,8.489999771118164,8.130000114440918,8.449999809265137,33100000,9.4,92.2549,8639.8,11.948,218.011,1724.0,139179.0,234.5,283.0
2010-07-21,1086.6700439453125,1088.9599609375,1065.25,1069.5899658203125,4747180000,9.101976558699645,8.165499997138976,7.229023435578307,8.502999973297118,8.309999942779541,8.364999771118164,8.502999973297115,53.7224296316995,-0.539551306993534,100.0,14.28571428571429,-85.71428571428571,-0.9268298923510634,-240.7193258884843,-57.434044972227554,-0.04399097168937516,-0.007886026347568418,-0.03610494534180674,44.9285654455658,0.2834816614407903,6109608.275468491,12822477.14187264,7.674999952316284,8.299999872843424,8.267499923706055,-0.2087844858948084,8.170000076293945,-1.7309945694228734,-0.20727093576960007,0.5451882677742109,1,8.550000190734863,8.569999694824219,8.15999984741211,8.170000076293945,37625200,9.4,92.2549,8639.8,11.948,218.011,1724.0,139179.0,234.5,283.0
2010-07-22,1072.1400146484375,1097.5,1072.1400146484375,1093.6700439453125,4826900000,9.101976558699645,8.165499997138976,7.229023435578307,8.502999973297118,8.355000019073486,8.414999961853027,8.502999973297115,53.7224296316995,-0.539551306993534,100.0,14.28571428571429,-85.71428571428571,0.5428553522869092,-240.7193258884843,-57.434044972227554,-0.035259296807437224,-0.01336068043954218,-0.021898616367895044,44.9285654455658,0.29323297678744425,31026009.690174676,12822477.14187264,7.674999952316284,8.456666628519693,8.477499961853027,-0.2076989780992673,8.539999961853027,-1.7997030475735765,-0.20620887941139487,0.5460979423776859,1,8.350000381469727,8.59000015258789,8.239999771118164,8.539999961853027,34883000,9.4,92.2549,8639.8,11.948,218.011,1724.0,139179.0,234.5,283.0
2010-07-23,1092.1700439453125,1103.72998046875,1087.8800048828125,1102.6600341796875,4524570000,9.101976558699645,8.165499997138976,7.229023435578307,8.502999973297118,8.509999752044678,8.474999904632568,8.502999973297115,53.7224296316995,-0.539551306993534,100.0,14.28571428571429,-85.71428571428571,0.07407237341716345,-240.7193258884843,-57.434044972227554,-0.032802783900043764,-0.0172491011316425,-0.015553682768401265,44.9285654455658,0.2915734430232951,31952036.86111228,12822477.14187264,7.674999952316284,8.476666450500488,8.477499723434448,-0.15237602957488378,8.479999542236328,-1.3022429861868001,-0.15178705775949128,0.5915840310737511,1,8.460000038146973,8.609999656677246,8.34000015258789,8.479999542236328,25004500,9.4,92.2549,8639.8,11.948,218.011,1724.0,139179.0,234.5,283.0
2010-07-26,1102.8900146484375,1115.010009765625,1101.300048828125,1115.010009765625,4009650000,9.101976558699645,8.165499997138976,7.229023435578307,8.50531410737471,8.494999885559082,8.425000190734863,8.50316364970383,53.7224296316995,-0.539551306993534,100.0,14.28571428571429,-85.71428571428571,0.2352937876560953,-240.7193258884843,-57.434044972227554,-0.028111127457854934,-0.019421506396884988,-0.008689621060969946,44.9285654455658,0.2828896311140558,62965036.86111228,21679173.230435155,7.674999952316284,8.453333536783854,8.46750020980835,-0.14961024757569505,8.510000228881836,-1.282768384997209,-0.14905274520830242,0.5938116588918221,1,8.470000267028809,8.510000228881836,8.34000015258789,8.510000228881836,31013000,9.4,92.2549,8639.8,11.948,218.011,1724.0,139179.0,234.5,283.0
2010-07-27,1117.3599853515625,1120.949951171875,1109.780029296875,1113.8399658203125,4725690000,9.101976558699645,8.165499997138976,7.229023435578307,8.480571895788522,8.470000267028809,8.470000267028809,8.501662371802865,53.7224296316995,-0.539551306993534,100.0,14.28571428571429,-85.71428571428571,-0.5384587169423752,-240.7193258884843,-57.434044972227554,-0.03049673381778817,-0.021636551881065627,-0.008860181936722542,44.9285654455658,0.2812546738117544,53956130.30644111,20465062.887412168,7.674999952316284,8.456666946411133,8.450000286102295,-0.0945296956131382,8.430000305175781,-0.799267497370867,-0.09438897442732393,0.6372067444058652,1,8.569999694824219,8.600000381469727,8.34000015258789,8.430000305175781,29279000,9.4,92.2549,8639.8,11.948,218.011,1724.0,139179.0,234.5,283.0
2010-07-28,1112.8399658203125,1114.6600341796875,1103.1099853515625,1106.1300048828125,4002390000,9.101976558699645,8.165499997138976,7.229023435578307,8.399527045679127,8.335000038146973,8.335000038146973,8.493553315892157,53.7224296316995,-0.539551306993534,100.0,14.28571428571429,-85.71428571428571,-0.30769249579404456,-240.7193258884843,-57.434044972227554,-0.047174995263155495,-0.026744240557483603,-0.02043075470567189,44.9285654455658,0.28902215351437466,39158232.220150575,13399499.002591029,7.674999952316284,8.303333282470703,8.287499904632568,-0.08182368744539431,8.239999771118164,-0.6757358826876114,-0.08173241482731462,0.6469474758803311,1,8.359999656677246,8.529999732971191,8.140000343322754,8.239999771118164,30374500,9.4,92.2549,8639.8,11.948,218.011,1724.0,139179.0,234.5,283.0
2010-07-29,1108.0699462890625,1115.9000244140625,1092.8199462890625,1101.530029296875,4612420000,9.101976558699645,8.165499997138976,7.229023435578307,8.187934281964274,8.009999990463257,7.995000123977661,8.46714193793536,53.7224296316995,-0.539551306993534,100.0,14.28571428571429,-85.71428571428571,-0.7936492918974843,-240.7193258884843,-57.434044972227554,-0.09639952413238007,-0.0406752972724629,-0.05572422685991717,44.9285654455658,0.3133777562117819,2240938.749104783,-2455506.7822222784,7.674999952316284,7.923333485921224,7.887500166893005,-0.034604786194936475,7.780000209808351,-0.2693327603132,-0.034597880120464074,0.6822190507024743,0,8.279999732971191,8.3100004196167,7.679999828338623,7.78000020980835,54088200,9.4,92.2549,8639.8,11.948,218.011,1724.0,139179.0,234.5,283.0
2010-07-30,1098.43994140625,1106.43994140625,1088.010009765625,1101.5999755859375,4006450000,9.101976558699645,8.165499997138976,7.229023435578307,7.867514859240911,7.53000020980835,7.430000066757202,8.409081501575407,53.7224296316995,-0.539551306993534,100.0,14.28571428571429,-85.71428571428571,-0.7941183482906067,-303.96111692639283,-57.434044972227554,-0.17375322026487972,-0.06729088187094627,-0.10646233839393345,39.38152937590197,0.32813648654854843,-58366031.839130506,-28002453.719336923,7.674999952316284,7.380000114440918,7.355000138282776,-0.11603140748050274,7.280000209808351,-0.8485200494964177,-0.11577122198979907,0.6204895121305567,0,7.550000190734863,7.599999904632568,7.260000228881836,7.28000020980835,68687900,9.4,92.2549,8639.8,11.948,218.011,1724.0,139179.0,234.5,283.0
2010-08-02,1107.530029296875,1127.300048828125,1107.530029296875,1125.8599853515625,4144180000,9.101976558699645,8.165499997138976,7.229023435578307,7.755911252497443,7.465000152587891,7.525000095367432,8.328390772860907,53.7224296316995,-0.539551306993534,92.85714285714286,7.14285714285714,-85.71428571428572,0.5777785312985452,-169.21186140832205,-31.478261298809606,-0.20286221388232661,-0.09440514827322234,-0.10845706560910427,38.83430700900563,0.33826957966591287,-36054911.27133377,-28808806.947554234,7.674999952316284,7.566666762034099,7.587500095367432,-0.1239370509611409,7.6500000953674325,-0.9530029555779668,-0.12362000759455873,0.6142704645807611,1,7.389999866485596,7.75,7.300000190734863,7.650000095367432,40160000,9.5,92.5936,8688.2,12.014,218.312,1748.7,139438.0,223.9,282.0
2010-08-03,1125.3399658203125,1125.43994140625,1116.760009765625,1120.4599609375,4071820000,9.101976558699645,8.165499997138976,7.229023435578307,7.618195971656352,7.559999942779541,7.519999980926514,8.229964184332303,53.7224296316995,-0.539551306993534,85.71428571428572,0.0,-85.71428571428572,-0.6111108167676841,-134.52095015523426,-36.92629943521518,-0.23771558406520565,-0.12306723543161902,-0.11464834863358664,31.658267772459585,0.32982177162040544,-49449161.87956502,-30781503.28466633,7.674999952316284,7.5033332506815595,7.494999885559082,-0.12091732269153949,7.469999790191651,-0.9076804246124046,-0.12062288268345242,0.6166505144269097,0,7.579999923706055,7.610000133514404,7.429999828338623,7.46999979019165,24109600,9.5,92.5936,8688.2,12.014,218.312,1748.7,139438.0,223.9,282.0
2010-08-04,1121.06005859375,1128.75,1119.4599609375,1127.239990234375,4057850000,9.101976558699645,8.165499997138976,7.229023435578307,7.577305728497432,7.554999828338623,7.544999837875366,8.124689803777443,53.7224296316995,-0.539551306993534,78.57142857142857,0.0,-78.57142857142857,0.3333321559575517,-95.74307821264938,-26.68189153957532,-0.2487520864236119,-0.1482042056300176,-0.10054788079359431,37.06136924346651,0.3255487865708418,-31255177.337213933,-23001201.860494446,7.674999952316284,7.576666514078776,7.592499852180481,-0.13656496545824057,7.639999866485597,-1.0498912677925032,-0.13614087191655508,0.6042571217715699,1,7.550000190734863,7.679999828338623,7.409999847412109,7.639999866485596,25854600,9.5,92.5936,8688.2,12.014,218.312,1748.7,139438.0,223.9,282.0
2010-08-05,1125.780029296875,1126.56005859375,1118.81005859375,1125.81005859375,3685560000,9.101976558699645,8.165499997138976,7.229023435578307,7.571840146408688,7.669999837875366,7.31000018119812,8.02192428246741,53.7224296316995,-0.539551306993534,100.0,35.71428571428571,-64.28571428571429,0.10204071702683302,-98.22511214614632,-23.17902840583968,-0.24977781692230128,-0.16851892788847433,-0.08125888903382694,37.74095435237492,0.37229530317817355,-15885292.294232901,-12836914.9587034,7.674999952316284,7.440000057220459,7.504999995231628,-0.10745539623713697,7.699999809265138,-0.8306059027360441,-0.10724872373213755,0.6271920464239121,1,7.599999904632568,7.800000190734863,6.820000171661377,7.699999809265137,19310900,9.5,92.5936,8688.2,12.014,218.312,1748.7,139438.0,223.9,282.0
2010-08-06,1122.0699462890625,1123.06005859375,1107.1700439453125,1121.6400146484375,3857890000,9.101976558699645,8.165499997138976,7.229023435578307,7.53274866772996,7.639999866485596,7.554999828338623,7.924651359042265,53.7224296316995,-0.539551306993534,92.85714285714286,28.57142857142857,-64.28571428571429,-0.03448355240440981,-66.89461022845516,-27.4969953482055,-0.2573076215237391,-0.1862766666155273,-0.07103095490821179,38.0451641392888,0.3664170645120917,-11395740.0946979,-6083311.439145617,7.674999952316284,7.563333193461101,7.567499876022339,-0.09945296458254227,7.5799999237060565,-0.7563487644857979,-0.09928909921758781,0.6334047087576802,1,7.590000152587891,7.699999809265137,7.409999847412109,7.579999923706055,26039300,9.5,92.5936,8688.2,12.014,218.312,1748.7,139438.0,223.9,282.0
