Date,"('^GSPC', 'Open')","('^GSPC', 'High')","('^GSPC', 'Low')","('^GSPC', 'Close')","('^GSPC', 'Volume')",Bollinger_Bands_Upper,Bollinger_Bands_Middle,Bollinger_Bands_Lower,DEMA,Midpoint,Midpoint_Price,T3_Moving_Average,ADX,Absolute_Price_Oscillator,Aroon_Up,Aroon_Down,Aroon_Oscillator,Balance_of_Power,CCI,Chande_Momentum_Oscillator,MACD,MACD_Signal,MACD_Histogram,Money_Flow_Index,Normalized_Average_True_Range,Chaikin_A/D_Line,Chaikin_A/D_Oscillator,Median_Price,Typical_Price,Weighted_Closing_Price,Hilbert_Dominant_Cycle_Phase,Hilbert_Phasor_Components_Inphase,Hilbert_Phasor_Components_Quadrature,Hilbert_SineWave,Hilbert_LeadSineWave,Hilbert_Trend_vs_Cycle_Mode,Open,High,Low,Close,Volume,Unemployment Rate,Total Vehicle Sales,M2,Consumer Price Index for All Urban Consumers: All Items in U.S. City Average,M1,Employment Level,Industrial Production: Total Index,US_Manufacturing_PMI,All-Transactions House Price Index for the United States
2010-02-17,1096.1400146484375,1101.030029296875,1094.719970703125,1099.510009765625,4259230000,31.1139082127238,29.754999923706055,28.39609163468831,29.799999809265138,30.34000015258789,30.5049991607666,29.79999980926513,18.99801817914249,-0.16282037588266363,42.85714285714286,0.0,-42.85714285714286,-0.5164828485313411,43.52958955605428,-11.689041574779845,0.0,0.0,0.0,37.53445294872731,0.9099998474121094,-548546.6667505061,2686786.014719353,30.1299991607666,30.479999542236328,30.46749973297119,0.8762846954548407,30.430000305175785,36.53283314403312,0.7683663543666699,0.9958726614282295,0,30.899999618530273,30.959999084472656,30.049999237060547,30.43000030517578,3327900,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-18,1099.030029296875,1108.239990234375,1097.47998046875,1106.75,3878620000,31.1139082127238,29.754999923706055,28.39609163468831,29.799999809265138,30.34000015258789,29.97000026702881,29.79999980926513,18.99801817914249,-0.16282037588266363,42.85714285714286,0.0,-42.85714285714286,-0.03333407507955191,43.52958955605428,-11.689041574779845,-0.014358998703482229,-0.002871799740696446,-0.011487198962785782,37.53445294872731,0.8992855889456614,2419448.6157435416,2686786.014719353,30.1299991607666,30.06333351135254,30.110000133514404,0.6893255279438605,30.250000000000004,24.9321355238492,0.6360168535915108,0.9953885729332679,0,30.270000457763672,30.270000457763672,29.670000076293945,30.25,3180000,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-19,1105.489990234375,1112.4200439453125,1100.800048828125,1109.1700439453125,3944280000,31.1139082127238,29.754999923706055,28.39609163468831,29.799999809265138,30.414999961853027,30.414999961853027,29.79999980926513,18.99801817914249,-0.16282037588266363,42.85714285714286,0.0,-42.85714285714286,0.20634814911247654,43.52958955605428,-11.689041574779845,0.0008794890889056717,-0.0021215419747760223,0.003001031063681694,37.53445294872731,0.8800508440757285,4356969.796424193,2686786.014719353,30.1299991607666,30.46999994913737,30.49749994277954,0.6838961710241505,30.57999992370605,24.926546346339716,0.6318178000698393,0.994853093948923,0,30.450000762939453,30.729999542236328,30.100000381469727,30.579999923706055,3698900,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-22,1110.0,1112.2900390625,1105.3800048828125,1108.010009765625,3814440000,31.1139082127238,29.754999923706055,28.39609163468831,29.799999809265138,30.454999923706055,30.5,29.79999980926513,18.99801817914249,-0.16282037588266363,42.85714285714286,0.0,-42.85714285714286,-0.7187522351763104,43.52958955605428,-11.689041574779845,-0.0071345673596745485,-0.0031241470517557276,-0.004010420307918821,37.53445294872731,0.8629043116166364,2843277.048528239,2686786.014719353,30.1299991607666,30.44333330790202,30.414999961853027,0.629105384357137,30.32999992370606,22.07251857283409,0.5884216482326916,0.9878111258525489,1,30.790000915527344,30.81999969482422,30.18000030517578,30.329999923706055,2849300,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-23,1107.489990234375,1108.5799560546875,1092.1800537109375,1094.5999755859375,4521050000,31.1139082127238,29.754999923706055,28.39609163468831,29.799999809265138,29.609999656677246,29.47499942779541,29.79999980926513,18.99801817914249,-0.16282037588266363,42.85714285714286,0.0,-42.85714285714286,-0.837037591711654,43.52958955605428,-11.689041574779845,-0.12820391837828637,-0.02814010131706186,-0.10006381706122451,37.53445294872731,0.9105540526901272,-1687828.6332498053,2686786.014719353,30.1299991607666,29.279999415079754,29.182499408721924,0.6450953577741481,28.88999938964844,21.739551148310248,0.6012746361556431,0.9901736963764072,0,30.020000457763672,30.149999618530273,28.799999237060547,28.889999389648438,5228200,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-24,1095.8900146484375,1106.4200439453125,1095.5,1105.239990234375,4168360000,31.1139082127238,29.754999923706055,28.39609163468831,29.799999809265138,28.989999771118164,29.199999809265137,29.79999980926513,18.99801817914249,-0.16282037588266363,42.85714285714286,0.0,-42.85714285714286,-0.03333407507955191,43.52958955605428,-11.689041574779845,-0.20564333289196313,-0.06364074763204211,-0.14200258525992102,37.53445294872731,0.8890859496659441,-3636947.977249449,2686786.014719353,30.1299991607666,29.163333257039387,29.144999980926514,0.5648716108718159,29.090000152587894,18.435986988058644,0.5353073756045635,0.9757824046892436,1,29.110000610351562,29.5,28.899999618530273,29.09000015258789,5315800,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-25,1101.239990234375,1103.5,1086.02001953125,1102.93994140625,4521130000,31.1139082127238,29.754999923706055,28.39609163468831,29.799999809265138,28.994999885559082,28.454999923706055,29.79999980926513,18.99801817914249,-0.16282037588266363,42.85714285714286,0.0,-42.85714285714286,0.4315784401514637,43.52958955605428,-11.689041574779845,-0.27912846284440107,-0.1067382906745139,-0.17239017216988717,37.53445294872731,0.9048655682863455,522999.51328408625,2686786.014719353,30.1299991607666,28.60333315531413,28.677499771118164,0.5664539831166086,28.899999618530277,18.379735378259095,0.5366432671916654,0.9761273164837841,0,28.489999771118164,28.93000030517578,27.979999542236328,28.899999618530273,4440400,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-26,1103.0999755859375,1107.239990234375,1097.56005859375,1104.489990234375,3945190000,31.1139082127238,29.754999923706055,28.39609163468831,29.799999809265138,29.014999389648438,28.789999961853027,29.79999980926513,18.99801817914249,-0.16282037588266363,42.85714285714286,0.0,-42.85714285714286,0.2999991825635356,43.52958955605428,-11.689041574779845,-0.31517378963336284,-0.1484253904662837,-0.16674839916707915,37.53445294872731,0.8902322316652366,3740077.1929089376,2686786.014719353,30.1299991607666,28.90333302815755,28.959999561309814,0.49289129105318163,29.129999160766605,15.645948746909188,0.47317499860463125,0.9575240195420083,0,28.920000076293945,29.139999389648438,28.440000534057617,29.1299991607666,3311700,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-03-01,1105.3599853515625,1116.1099853515625,1105.3599853515625,1115.7099609375,3847640000,31.1139082127238,29.754999923706055,28.39609163468831,29.799999809265138,29.63499927520752,29.765000343322754,29.79999980926513,18.99801817914249,-0.16282037588266363,42.85714285714286,0.0,-42.85714285714286,0.9493682805109772,43.52958955605428,-11.689041574779845,-0.2592528873534228,-0.1705908898437115,-0.08866199750971127,37.53445294872731,0.9002156927352559,7208300.575101039,2686786.014719353,30.1299991607666,29.890000025431316,29.952499866485596,0.4825057573643829,30.13999938964844,15.787329209834644,0.4640003175621342,0.9544777297129985,0,29.389999389648438,30.15999984741211,29.3700008392334,30.139999389648438,3653200,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-02,1117.010009765625,1123.4599609375,1116.510009765625,1118.31005859375,4134680000,31.1139082127238,29.754999923706055,28.39609163468831,29.799999809265138,30.199999809265137,30.445000648498535,29.79999980926513,18.99801817914249,-0.16282037588266363,42.85714285714286,0.0,-42.85714285714286,-0.43137100906177145,43.52958955605428,-11.689041574779845,-0.20291304924819897,-0.177055321724609,-0.025857727523589974,37.53445294872731,0.8759146699178102,5019710.31865626,2686786.014719353,30.1299991607666,30.383333841959637,30.352500438690186,0.4577011337124963,30.26000022888184,14.905738823729175,0.44188703081658415,0.9467860955957604,1,30.479999542236328,30.700000762939453,30.190000534057617,30.260000228881836,3016700,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
