Date,"('^GSPC', 'Open')","('^GSPC', 'High')","('^GSPC', 'Low')","('^GSPC', 'Close')","('^GSPC', 'Volume')",Bollinger_Bands_Upper,Bollinger_Bands_Middle,Bollinger_Bands_Lower,DEMA,Midpoint,Midpoint_Price,T3_Moving_Average,ADX,Absolute_Price_Oscillator,Aroon_Up,Aroon_Down,Aroon_Oscillator,Balance_of_Power,CCI,Chande_Momentum_Oscillator,MACD,MACD_Signal,MACD_Histogram,Money_Flow_Index,Normalized_Average_True_Range,Chaikin_A/D_Line,Chaikin_A/D_Oscillator,Median_Price,Typical_Price,Weighted_Closing_Price,Hilbert_Dominant_Cycle_Phase,Hilbert_Phasor_Components_Inphase,Hilbert_Phasor_Components_Quadrature,Hilbert_SineWave,Hilbert_LeadSineWave,Hilbert_Trend_vs_Cycle_Mode,Open,High,Low,Close,Volume,Domestic Auto Production,Employment Level,Unemployment Rate,Consumer Price Index for All Urban Consumers: All Items in U.S. City Average,Industrial Production: Total Index,M1,M2,15-Year Fixed Rate Mortgage Average in the United States,30-Year Fixed Rate Mortgage Average in the United States
2010-12-01,1186.5999755859375,1207.6099853515625,1186.5999755859375,1206.0699462890625,4548110000,140.01577384254583,138.72418823242188,137.43260262229794,138.44933319091797,138.4273452758789,137.97322845458984,138.44933319091797,48.077813265931844,0.9444399124536744,0.0,28.57142857142857,28.57142857142857,0.4938373777081549,-6.490500443573668,16.506238766682966,0.0,0.0,0.0,53.37642166826625,1.5487518310546875,793054.7500073893,-921354.8358969605,139.31644439697266,138.00191243489584,138.01625442504883,0.6159402773153625,138.0592803955078,97.71806311589825,0.5777262606654634,0.9856763381856449,0,137.29444885253906,138.7476043701172,137.1988525390625,138.0592803955078,7136649,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.81,4.46
2010-12-02,1206.81005859375,1221.8900146484375,1206.81005859375,1221.530029296875,4970800000,140.01577384254583,138.72418823242188,137.43260262229794,138.44933319091797,138.4273452758789,138.69503021240234,138.44933319091797,48.077813265931844,0.9444399124536744,0.0,28.57142857142857,28.57142857142857,0.5483920793302649,-6.490500443573668,16.506238766682966,0.05872260199652146,0.011744520399304292,0.04697808159721717,53.37642166826625,1.5439714704241072,1554623.0367249246,-921354.8358969605,139.31644439697266,138.7284901936849,138.74522018432617,0.451437862332846,138.79541015625003,67.29213369641558,0.4362598030020426,0.9447516200855786,0,137.9827880859375,139.43594360351562,137.95411682128906,138.79541015625,5621204,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.81,4.46
2010-12-03,1219.9300537109375,1225.5699462890625,1216.8199462890625,1224.7099609375,3735780000,140.01577384254583,138.72418823242188,137.43260262229794,138.44933319091797,138.8910140991211,138.5898666381836,138.44933319091797,48.077813265931844,0.9444399124536744,0.0,28.57142857142857,28.57142857142857,0.7902115073385794,-6.490500443573668,16.506238766682966,0.11931418587639087,0.03325845349472161,0.08605573238166925,53.37642166826625,1.53133859439772,3807411.918515203,-921354.8358969605,139.31644439697266,138.72211710611978,138.7882423400879,0.4501707764239438,138.9866180419922,67.1674664769572,0.43511930290377804,0.9443355273914782,0,137.90631103515625,139.27342224121094,137.90631103515625,138.9866180419922,3881288,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.81,4.46
2010-12-06,1223.8699951171875,1225.800048828125,1220.6700439453125,1223.1199951171875,3527370000,140.01577384254583,138.72418823242188,137.43260262229794,138.44933319091797,138.8001937866211,138.80974578857422,138.44933319091797,48.077813265931844,0.9444399124536744,0.0,28.57142857142857,28.57142857142857,0.3333293924311033,-6.490500443573668,16.506238766682966,0.1356836175649505,0.053743486308767394,0.08194013125618312,53.37642166826625,1.514145420174557,2752210.1964079235,-921354.8358969605,139.31644439697266,138.74442036946616,138.7117576599121,0.3877230705536,138.61376953125003,56.60927380724568,0.3780814787437676,0.9219638654228179,0,138.18356323242188,139.45506286621094,138.1644287109375,138.61376953125,3474603,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.81,4.46
2010-12-07,1227.25,1235.050048828125,1223.25,1223.75,6970630000,140.01577384254583,138.72418823242188,137.43260262229794,138.44933319091797,138.15009307861328,138.70458221435547,138.44933319091797,48.077813265931844,0.9444399124536744,0.0,28.57142857142857,28.57142857142857,-0.8230464567911775,-6.490500443573668,16.506238766682966,0.07298554889382558,0.05759189882577904,0.015393650068046542,53.37642166826625,1.5719304170175574,-1674966.3521933816,-921354.8358969605,139.31644439697266,138.36519368489584,138.19549942016602,0.38240062230632454,137.6864166259766,55.37733814814592,0.37314877150644166,0.91988956028851,0,139.5984649658203,139.86614990234375,137.5430145263672,137.68641662597656,5050716,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.81,4.46
2010-12-08,1225.02001953125,1228.9300537109375,1219.5,1228.280029296875,4607590000,140.01577384254583,138.72418823242188,137.43260262229794,138.44933319091797,138.1453094482422,138.3795394897461,138.44933319091797,48.077813265931844,0.9444399124536744,0.0,28.57142857142857,28.57142857142857,0.3480683932523832,-6.490500443573668,16.506238766682966,0.09624505592157107,0.06532253024493745,0.030922525676633617,53.37642166826625,1.5832491340916384,-327393.0258439905,-921354.8358969605,139.31644439697266,138.45442708333334,138.49187088012695,0.3340166495368023,138.60420227050778,48.09828761367443,0.32784032475186076,0.8998453323417718,0,138.0019073486328,139.24473571777344,137.51434326171875,138.6042022705078,5189624,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.81,4.46
2010-12-09,1230.1400146484375,1234.7099609375,1226.8499755859375,1233.0,4522510000,140.01577384254583,138.72418823242188,137.43260262229794,138.44933319091797,138.27915954589844,138.36520385742188,138.44933319091797,48.077813265931844,0.9444399124536744,0.0,28.57142857142857,28.57142857142857,-0.6776852963290286,-6.490500443573668,16.506238766682966,0.06151283834554988,0.06456059186505994,-0.0030477535195100602,53.37642166826625,1.6354147756018338,-1964920.8160591307,-921354.8358969605,139.31644439697266,138.2281748453776,138.15966033935547,0.33383781159972264,137.95411682128903,47.84505492861401,0.3276713653827717,0.8997673072169455,0,139.52198791503906,139.52198791503906,137.2084197998047,137.95411682128906,4607944,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.96,4.61
2010-12-10,1233.8499755859375,1240.4000244140625,1232.5799560546875,1240.4000244140625,4547310000,140.01577384254583,138.72418823242188,137.43260262229794,138.44933319091797,138.2026824951172,137.9923553466797,138.44933319091797,48.077813265931844,0.9444399124536744,0.0,28.57142857142857,28.57142857142857,-0.04917711086108984,-6.490500443573668,16.506238766682966,0.07325718748398913,0.06629991098884579,0.006957276495143341,53.37642166826625,1.6019102429416583,918997.082106703,-921354.8358969605,139.31644439697266,138.14531962076822,138.2218017578125,0.2964133344490559,138.45124816894534,42.28449516806421,0.2920918407236647,0.8828101696520211,0,138.50860595703125,138.57553100585938,137.4091796875,138.4512481689453,3664975,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.96,4.61
2010-12-13,1242.52001953125,1246.72998046875,1240.3399658203125,1240.4599609375,4361240000,140.01577384254583,138.72418823242188,137.43260262229794,138.44933319091797,138.19312286376953,138.43690490722656,138.44933319091797,48.077813265931844,0.9444399124536744,0.0,28.57142857142857,28.57142857142857,-0.7226856943587541,-6.490500443573668,16.506238766682966,0.040441376011870034,0.06112820399345064,-0.020686827981580606,53.37642166826625,1.5687498537973883,-3456635.7352435477,-921354.8358969605,139.31644439697266,138.26960245768228,138.18595123291016,0.2934287350957241,137.93499755859378,41.67715473868767,0.2892361022158236,0.8814042841369331,0,138.75717163085938,139.0057373046875,137.86807250976562,137.93499755859375,4959086,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.96,4.61
2010-12-14,1241.8399658203125,1246.5899658203125,1238.1700439453125,1241.5899658203125,4132350000,140.01577384254583,138.72418823242188,137.43260262229794,138.44933319091797,138.67113494873047,138.75238800048828,138.44933319091797,48.077813265931844,0.9444399124536744,0.0,28.57142857142857,28.57142857142857,0.8914314378220622,-6.490500443573668,16.506238766682966,0.13171653324485533,0.07524586984373158,0.05647066340112375,53.37642166826625,1.576199859008847,474617.4470173856,-921354.8358969605,139.31644439697266,138.9706827799479,139.07983016967773,0.2612002384530518,139.40727233886716,37.264557744345204,0.2582402648545254,0.8657256736864447,1,137.91586303710938,139.5889129638672,137.91586303710938,139.4072723388672,5021637,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.96,4.61
