Date,"('^GSPC', 'Open')","('^GSPC', 'High')","('^GSPC', 'Low')","('^GSPC', 'Close')","('^GSPC', 'Volume')",Bollinger_Bands_Upper,Bollinger_Bands_Middle,Bollinger_Bands_Lower,DEMA,Midpoint,Midpoint_Price,T3_Moving_Average,ADX,Absolute_Price_Oscillator,Aroon_Up,Aroon_Down,Aroon_Oscillator,Balance_of_Power,CCI,Chande_Momentum_Oscillator,MACD,MACD_Signal,MACD_Histogram,Money_Flow_Index,Normalized_Average_True_Range,Chaikin_A/D_Line,Chaikin_A/D_Oscillator,Median_Price,Typical_Price,Weighted_Closing_Price,Hilbert_Dominant_Cycle_Phase,Hilbert_Phasor_Components_Inphase,Hilbert_Phasor_Components_Quadrature,Hilbert_SineWave,Hilbert_LeadSineWave,Hilbert_Trend_vs_Cycle_Mode,Open,High,Low,Close,Volume,Domestic Auto Production,Employment Level,Unemployment Rate,Consumer Price Index for All Urban Consumers: All Items in U.S. City Average,Industrial Production: Total Index,M1,M2,15-Year Fixed Rate Mortgage Average in the United States,30-Year Fixed Rate Mortgage Average in the United States
2010-12-01,1186.5999755859375,1207.6099853515625,1186.5999755859375,1206.0699462890625,4548110000,31.577820263714237,29.34099998474121,27.104179705768182,28.733999824523927,28.735000610351562,28.354999542236328,28.73399982452395,51.90141666291506,1.3337822449512977,78.57142857142857,100.0,21.42857142857143,0.48889077268681436,85.72071456293023,47.192602851169916,0.0,0.0,0.0,54.273348530890665,0.4500007629394531,420482.30831178743,-4364951.312045037,30.609999656677246,28.359999974568684,28.362500190734863,0.7094186149489791,28.370000839233402,24.356163863950336,0.6513927606257098,0.9971149424365845,0,28.149999618530273,28.579999923706055,28.1299991607666,28.3700008392334,6306700,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.81,4.46
2010-12-02,1206.81005859375,1221.8900146484375,1206.81005859375,1221.530029296875,4970800000,31.577820263714237,29.34099998474121,27.104179705768182,28.733999824523927,28.735000610351562,28.744999885559082,28.73399982452395,51.90141666291506,1.3337822449512977,78.57142857142857,100.0,21.42857142857143,0.8051974109551379,85.72071456293023,47.192602851169916,0.05823358171686266,0.011646716343372533,0.046586865373490126,54.273348530890665,0.47285774775913786,5740612.74271745,-4364951.312045037,30.609999656677246,28.863333384195965,28.922500133514404,0.45359227593284496,29.10000038146973,14.186054974560557,0.4381973751172245,0.9454556159732904,1,28.479999542236328,29.1299991607666,28.360000610351562,29.100000381469727,5769700,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.81,4.46
2010-12-03,1219.9300537109375,1225.5699462890625,1216.8199462890625,1224.7099609375,3735780000,31.577820263714237,29.34099998474121,27.104179705768182,28.733999824523927,29.119999885559082,29.09500026702881,28.73399982452395,51.90141666291506,1.3337822449512977,78.57142857142857,100.0,21.42857142857143,0.6216189744673618,85.72071456293023,47.192602851169916,0.1063853562874364,0.030594444332185305,0.07579091195525109,54.273348530890665,0.4655108257215851,6924743.725721465,-4364951.312045037,30.609999656677246,29.109999974568684,29.117499828338623,0.4626938411238867,29.13999938964844,14.53527524963598,0.4463603162971881,0.9483812587153889,0,28.90999984741211,29.280000686645508,28.90999984741211,29.139999389648438,4868200,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.81,4.46
2010-12-06,1223.8699951171875,1225.800048828125,1220.6700439453125,1223.1199951171875,3527370000,31.577820263714237,29.34099998474121,27.104179705768182,28.733999824523927,29.184999465942383,29.140000343322754,28.73399982452395,51.90141666291506,1.3337822449512977,78.57142857142857,100.0,21.42857142857143,0.3749987227563943,85.72071456293023,47.192602851169916,0.15007823621398586,0.05449120270854542,0.09558703350544044,54.273348530890665,0.47226001430878495,8872488.96058102,-4364951.312045037,30.609999656677246,29.170000076293945,29.18499994277954,0.3728015162599045,29.229999542236335,11.431550182436457,0.3642259396993835,0.9160826843323929,1,29.020000457763672,29.420000076293945,28.860000610351562,29.229999542236328,6059700,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.81,4.46
2010-12-07,1227.25,1235.050048828125,1223.25,1223.75,6970630000,31.577820263714237,29.34099998474121,27.104179705768182,28.733999824523927,29.125,29.219999313354492,28.73399982452395,51.90141666291506,1.3337822449512977,78.57142857142857,100.0,21.42857142857143,-0.7272722018322108,85.72071456293023,47.192602851169916,0.16584819253795047,0.07676260067442643,0.08908559186352404,54.273348530890665,0.4856700023875939,4267483.943096986,-4364951.312045037,30.609999656677246,29.15333302815755,29.119999885559082,0.3761075995402049,29.020000457763675,11.460182385259348,0.36730293402222247,0.9174033798637153,0,29.5,29.549999237060547,28.889999389648438,29.020000457763672,7598300,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.81,4.46
2010-12-08,1225.02001953125,1228.9300537109375,1219.5,1228.280029296875,4607590000,31.577820263714237,29.34099998474121,27.104179705768182,28.733999824523927,29.114999771118164,29.140000343322754,28.73399982452395,51.90141666291506,1.3337822449512977,78.57142857142857,100.0,21.42857142857143,0.6428498443471101,85.72071456293023,47.192602851169916,0.19147014913849247,0.09970411036723964,0.09176603877125283,54.273348530890665,0.4709793369774449,6707634.075589271,-4364951.312045037,30.609999656677246,29.163333257039387,29.174999713897705,0.3226315881680738,29.20999908447266,9.765269208535113,0.3170634652014528,0.8948208540932804,1,29.030000686645508,29.280000686645508,29.0,29.209999084472656,4880400,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.81,4.46
2010-12-09,1230.1400146484375,1234.7099609375,1226.8499755859375,1233.0,4522510000,31.577820263714237,29.34099998474121,27.104179705768182,28.733999824523927,28.90499973297119,28.984999656677246,28.73399982452395,51.90141666291506,1.3337822449512977,78.57142857142857,100.0,21.42857142857143,-0.8217819164505947,85.72071456293023,47.192602851169916,0.16070147046189476,0.11190358238617067,0.04879788807572409,54.273348530890665,0.50948082925633,-1216259.112344958,-4364951.312045037,30.609999656677246,28.856666564941406,28.792500019073486,0.3304951173998514,28.60000038146973,9.812035724492054,0.32451139068285395,0.898303631586861,0,29.43000030517578,29.489999771118164,28.479999542236328,28.600000381469727,10393700,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.96,4.61
2010-12-10,1233.8499755859375,1240.4000244140625,1232.5799560546875,1240.4000244140625,4547310000,31.577820263714237,29.34099998474121,27.104179705768182,28.733999824523927,28.65499973297119,28.594999313354492,28.73399982452395,51.90141666291506,1.3337822449512977,78.57142857142857,100.0,21.42857142857143,0.18604620216106935,85.72071456293023,47.192602851169916,0.14353842535126304,0.11823055097918915,0.025307874372073894,54.273348530890665,0.5038036489648622,1643275.0273970622,-4364951.312045037,30.609999656677246,28.63333257039388,28.652499198913574,0.28417083094010953,28.709999084472653,8.385486787673123,0.28036163298525957,0.8769934865427406,1,28.6299991607666,28.809999465942383,28.3799991607666,28.709999084472656,5346100,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.96,4.61
2010-12-13,1242.52001953125,1246.72998046875,1240.3399658203125,1240.4599609375,4361240000,31.577820263714237,29.34099998474121,27.104179705768182,28.733999824523927,28.25999927520752,28.244999885559082,28.73399982452395,51.90141666291506,1.3337822449512977,78.57142857142857,100.0,21.42857142857143,-0.8651677928579539,85.72071456293023,47.192602851169916,0.056660988241073795,0.10591663843156608,-0.04925565019049229,54.273348530890665,0.5328176631396655,-6997287.0078481175,-4364951.312045037,30.609999656677246,28.099999745686848,28.027499675750732,0.28734799286554447,27.80999946594238,8.218602786589319,0.28340995291858795,0.8785156911294754,0,28.579999923706055,28.690000534057617,27.799999237060547,27.809999465942383,8839200,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.96,4.61
2010-12-14,1241.8399658203125,1246.5899658203125,1238.1700439453125,1241.5899658203125,4132350000,31.577820263714237,29.34099998474121,27.104179705768182,28.733999824523927,27.979999542236328,27.925000190734863,28.73399982452395,51.90141666291506,1.3337822449512977,78.57142857142857,100.0,21.42857142857143,0.5686252510406269,85.72071456293023,47.192602851169916,0.015071430161853527,0.08774759677762357,-0.07267616661577005,54.273348530890665,0.5311878464069634,-1220980.7607231643,-4364951.312045037,30.609999656677246,28.0,28.03749990463257,0.22153407128263478,28.149999618530277,6.340245781527041,0.2197264619574927,0.845196238459155,0,27.860000610351562,28.18000030517578,27.670000076293945,28.149999618530273,6546500,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.96,4.61
2010-12-15,1241.5799560546875,1244.25,1234.010009765625,1235.22998046875,4407340000,31.577820263714237,29.34099998474121,27.104179705768182,28.39879304397205,27.934999465942383,28.05500030517578,28.710290981600906,51.90141666291506,1.3337822449512977,78.57142857142857,100.0,21.42857142857143,-0.45333353678385385,85.72071456293023,47.192602851169916,-0.051986754275052505,0.05980072656708837,-0.11178748084214088,54.273348530890665,0.5468172859493231,-6994164.519776712,-5207870.536485525,30.609999656677246,27.94333330790202,27.887499809265137,0.21805259439887145,27.719999313354496,6.14207332135376,0.21632874231750066,0.8433304235026023,0,28.059999465942383,28.43000030517578,27.68000030517578,27.719999313354492,6462500,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.96,4.61
2010-12-16,1236.3399658203125,1243.75,1232.8499755859375,1242.8699951171875,4736820000,31.577820263714237,29.34099998474121,27.104179705768182,28.416422148345553,28.119999885559082,28.015000343322754,28.675511143868277,51.90141666291506,1.3337822449512977,78.57142857142857,100.0,21.42857142857143,0.7029711197267018,85.72071456293023,47.192602851169916,-0.040115021111496674,0.03981757703137136,-0.07993259814286803,54.273348530890665,0.5799017818730741,671535.4802232878,-2640171.988621586,30.609999656677246,28.18333371480306,28.267500400543213,0.14258007293442684,28.52000045776368,4.094164950107595,0.14209747684741925,0.8004096243606854,1,27.809999465942383,28.520000457763672,27.510000228881836,28.520000457763672,7665700,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,4.17,4.83
2010-12-17,1243.6300048828125,1245.81005859375,1239.8699951171875,1243.9100341796875,4632470000,31.577820263714237,29.34099998474121,27.104179705768182,28.520903875638727,28.655000686645508,28.66999912261963,28.64389491568177,51.90141666291506,1.3337822449512977,78.57142857142857,100.0,21.42857142857143,0.3793124993834005,85.72071456293023,47.192602851169916,-0.008818156377003561,0.030090430349696377,-0.03890858672669994,54.273348530890665,0.5799087920040013,5490808.117330431,183670.70991335134,30.609999656677246,28.709999720255535,28.730000019073486,0.15761953140541615,28.790000915527347,4.575823154075623,0.15696769389143417,0.8093342209579258,0,28.56999969482422,28.959999084472656,28.3799991607666,28.790000915527344,11646400,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,4.17,4.83
2010-12-20,1245.760009765625,1250.199951171875,1241.510009765625,1247.0799560546875,3548140000,31.577820263714237,29.34099998474121,27.104179705768182,28.728667376929952,28.985000610351562,29.199999809265137,28.630873075177078,51.90141666291506,1.3337822449512977,78.57142857142857,100.0,21.42857142857143,0.3863633408037736,85.72071456293023,47.192602851169916,0.046913733473846975,0.033455090974526494,0.01345864249932048,54.273348530890665,0.5834866754870441,4402327.337745972,975846.955817739,30.609999656677246,29.19333330790202,29.19000005722046,0.08684563048784424,29.180000305175785,2.540545808587827,0.08673650432377221,0.7657738696265861,1,29.010000228881836,29.420000076293945,28.979999542236328,29.18000030517578,11973600,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,4.17,4.83
2010-12-21,1249.4300537109375,1255.8199462890625,1249.4300537109375,1254.5999755859375,3479670000,31.577820263714237,29.34099998474121,27.104179705768182,29.461181222529724,30.05500030517578,30.71500015258789,28.681398222894188,51.90141666291506,1.3337822449512977,78.57142857142857,100.0,21.42857142857143,-0.05747045798346937,257.38408542054884,47.192602851169916,0.229644829699172,0.0726930387194556,0.1569517909797164,63.614241753268104,0.6825232924775761,16000290.037853397,4901466.555920284,30.609999656677246,30.786666870117188,30.822500228881836,0.10369213974255373,30.930000305175785,3.2187422277873723,0.10350642226429589,0.7764988519293673,1,30.979999542236328,31.149999618530273,30.280000686645508,30.93000030517578,23465600,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,4.17,4.83
2010-12-22,1254.93994140625,1259.3900146484375,1254.93994140625,1258.8399658203125,1285590000,31.577820263714237,29.34099998474121,27.104179705768182,29.907535523011923,30.789999961853027,30.594999313354492,28.797408033016097,51.90141666291506,1.3337822449512977,71.42857142857143,92.85714285714286,21.42857142857143,-0.33898425629586487,174.7431935442961,38.90181968723001,0.34785694627209196,0.12772582022998288,0.22013112604210908,58.44810248459162,0.6787717050231232,17182982.73497298,6438125.290871167,30.609999656677246,30.613332748413086,30.622499465942383,0.11058305125019453,30.649999618530277,3.4032541584658573,0.1103578094903939,0.7808224737112102,0,30.850000381469727,30.889999389648438,30.299999237060547,30.649999618530273,6343500,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,4.17,4.83
2010-12-23,1257.530029296875,1258.5899658203125,1254.050048828125,1256.77001953125,2515020000,31.577820263714237,29.34099998474121,27.104179705768182,30.29699490515002,30.75,30.710000038146973,28.97179873826613,51.90141666291506,1.3337822449512977,64.28571428571428,85.71428571428572,21.428571428571445,0.9117678408141061,149.40763788349642,41.43913418045691,0.4524635720121708,0.19267337058642048,0.2597902014257503,57.873600597245776,0.6545736007528471,19675989.9503979,7274703.860907078,30.609999656677246,30.75666681925456,30.78000020980835,0.10943695066408816,30.85000038146973,3.389672864686202,0.10921863714465703,0.7801059313078329,0,30.540000915527344,30.8799991607666,30.540000915527344,30.850000381469727,3027200,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,4.15,4.81
2010-12-27,1254.6600341796875,1258.4300537109375,1251.47998046875,1257.5400390625,1992470000,31.577820263714237,29.34099998474121,27.104179705768182,30.609046534218233,30.90000057220459,30.83000087738037,29.19114553129465,51.90141666291506,1.3337822449512977,57.14285714285714,78.57142857142857,21.42857142857143,0.5952379871117757,125.22478997539127,42.720000244839,0.5372412884555509,0.2615869541602466,0.2756543342953043,56.80953310552244,0.6378183490057827,21344730.912973,7486566.867567748,30.609999656677246,30.8700008392334,30.890000820159912,0.10321262393095397,30.950000762939457,3.2058225933980307,0.10302947015345343,0.7761966108052348,1,30.700000762939453,31.040000915527344,30.6200008392334,30.950000762939453,2920300,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,4.15,4.81
2010-12-28,1259.0999755859375,1259.9000244140625,1256.219970703125,1258.510009765625,2478450000,31.577820263714237,29.34099998474121,27.104179705768182,30.819294231768566,30.9350004196167,30.93000030517578,29.437427114814554,51.90141666291506,1.3337822449512977,50.0,100.0,50.0,-0.4166686534900535,102.0732948016316,41.71853219715227,0.5951469512533656,0.3282989535788704,0.2668479976744952,62.10268340275387,0.6265455770936789,21188543.855935276,6842945.22781986,30.609999656677246,30.926666895548504,30.925000190734863,0.1059825099002344,30.92000007629395,3.28930392062629,0.10578421687376634,0.7779400189792675,0,31.1200008392334,31.170000076293945,30.690000534057617,30.920000076293945,3748400,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,4.15,4.81
2010-12-29,1258.780029296875,1262.5999755859375,1258.780029296875,1259.780029296875,2214380000,31.577820263714237,29.34099998474121,27.104179705768182,30.979896350463605,30.94499969482422,30.980000495910645,29.694753440803254,51.90141666291506,1.3337822449512977,42.85714285714286,92.85714285714286,50.0,0.1428532503184591,86.68268617181776,42.44340897887191,0.6377208774701231,0.39018333835712093,0.24753753911300214,61.40767740362795,0.6017923706330953,20998336.11756837,5897038.892277177,30.609999656677246,30.976666768391926,30.97499990463257,0.09726394954777007,30.9699993133545,3.0217994848668903,0.0971106647722078,0.7724323141525874,0,30.93000030517578,31.1200008392334,30.84000015258789,30.969999313354492,2662600,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,4.15,4.81
2010-12-30,1259.43994140625,1261.0899658203125,1256.3199462890625,1257.8800048828125,1970720000,31.703090640875356,29.45099992752075,27.198909214166147,30.954848406039233,30.769999504089355,30.835000038146973,29.93986225275802,51.90141666291506,1.3337822449512977,35.71428571428571,85.71428571428572,50.000000000000014,-0.6603772226880621,63.11915898038595,28.65709020212538,0.6319002418031126,0.43852671904631935,0.1933735227567932,65.29509812279994,0.5966643932054105,17562836.11756837,3880869.128439067,30.609999656677246,30.746666590372723,30.702499866485596,0.09674180767634215,30.569999694824222,2.9666577717250275,0.09659097754325514,0.772100598087011,0,30.920000076293945,31.100000381469727,30.56999969482422,30.56999969482422,3435500,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,4.2,4.86
