Date,"('^GSPC', 'Open')","('^GSPC', 'High')","('^GSPC', 'Low')","('^GSPC', 'Close')","('^GSPC', 'Volume')",Bollinger_Bands_Upper,Bollinger_Bands_Middle,Bollinger_Bands_Lower,DEMA,Midpoint,Midpoint_Price,T3_Moving_Average,ADX,Absolute_Price_Oscillator,Aroon_Up,Aroon_Down,Aroon_Oscillator,Balance_of_Power,CCI,Chande_Momentum_Oscillator,MACD,MACD_Signal,MACD_Histogram,Money_Flow_Index,Normalized_Average_True_Range,Chaikin_A/D_Line,Chaikin_A/D_Oscillator,Median_Price,Typical_Price,Weighted_Closing_Price,Hilbert_Dominant_Cycle_Phase,Hilbert_Phasor_Components_Inphase,Hilbert_Phasor_Components_Quadrature,Hilbert_SineWave,Hilbert_LeadSineWave,Hilbert_Trend_vs_Cycle_Mode,Open,High,Low,Close,Volume,Domestic Auto Production,Employment Level,Unemployment Rate,Consumer Price Index for All Urban Consumers: All Items in U.S. City Average,Industrial Production: Total Index,M1,M2,15-Year Fixed Rate Mortgage Average in the United States,30-Year Fixed Rate Mortgage Average in the United States
2010-12-01,1186.5999755859375,1207.6099853515625,1186.5999755859375,1206.0699462890625,4548110000,23.447916734460996,22.852499961853027,22.25708318924506,22.613999938964845,22.3149995803833,21.96500015258789,22.613999938964838,17.770818820449666,0.15705124537150184,0.0,100.0,100.0,0.9333319204848901,117.92776000630911,72.16747927606886,0.0,0.0,0.0,75.66915665950313,0.4500007629394531,926983.6443012757,75496.31687096204,22.984999656677246,22.03000005086263,22.0625,0.01703876002892663,22.15999984741211,0.37761546337285334,0.017037935593957082,0.7190517800775235,0,21.739999771118164,22.190000534057617,21.739999771118164,22.15999984741211,1069600,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.81,4.46
2010-12-02,1206.81005859375,1221.8900146484375,1206.81005859375,1221.530029296875,4970800000,23.447916734460996,22.852499961853027,22.25708318924506,22.613999938964845,22.3149995803833,22.30500030517578,22.613999938964838,17.770818820449666,0.15705124537150184,0.0,100.0,100.0,0.8717966274110887,117.92776000630911,72.16747927606886,0.024729302126456076,0.004945860425291215,0.01978344170116486,75.66915665950313,0.4457149505615235,1642403.5404239723,75496.31687096204,22.984999656677246,22.359999974568684,22.387499809265137,0.010471050101629737,22.469999313354492,0.23529308806132104,0.010470858756645905,0.7144720321568102,1,22.1299991607666,22.5,22.110000610351562,22.469999313354492,845500,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.81,4.46
2010-12-03,1219.9300537109375,1225.5699462890625,1216.8199462890625,1224.7099609375,3735780000,23.447916734460996,22.852499961853027,22.25708318924506,22.613999938964845,22.479999542236328,22.4399995803833,22.613999938964838,17.770818820449666,0.15705124537150184,0.0,100.0,100.0,0.6538458716942385,117.92776000630911,72.16747927606886,0.04541777418814519,0.01304024317786201,0.03237753101028318,75.66915665950313,0.4324496132986887,1943865.9634881986,75496.31687096204,22.984999656677246,22.456666310628254,22.464999675750732,0.018367418275015267,22.489999771118164,0.41312969193986443,0.018366385547442646,0.7199745048081646,0,22.31999969482422,22.56999969482422,22.309999465942383,22.489999771118164,783800,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.81,4.46
2010-12-06,1223.8699951171875,1225.800048828125,1220.6700439453125,1223.1199951171875,3527370000,23.447916734460996,22.852499961853027,22.25708318924506,22.613999938964845,22.515000343322754,22.5,22.613999938964838,17.770818820449666,0.15705124537150184,0.0,100.0,100.0,0.25000397361519605,117.92776000630911,72.16747927606886,0.06509780485386685,0.02345175551306298,0.04164604934080387,75.66915665950313,0.41870333223926787,2038534.1348304858,75496.31687096204,22.984999656677246,22.513333638509113,22.520000457763672,0.008351889446592563,22.540000915527347,0.18825597299891253,0.008351792350568663,0.7129877285525752,1,22.479999542236328,22.6200008392334,22.3799991607666,22.540000915527344,284000,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.81,4.46
2010-12-07,1227.25,1235.050048828125,1223.25,1223.75,6970630000,23.447916734460996,22.852499961853027,22.25708318924506,22.613999938964845,22.6200008392334,22.765000343322754,22.613999938964838,17.770818820449666,0.15705124537150184,0.0,100.0,100.0,0.022222787363995595,117.92776000630911,72.16747927606886,0.09253829756383425,0.03726906392321723,0.05526923364061702,75.66915665950313,0.42093872676437877,1780384.0337407512,75496.31687096204,22.984999656677246,22.74333381652832,22.732500553131104,0.012811579598062586,22.700000762939453,0.29083877925132773,0.012811229126146437,0.7161076579292479,0,22.690000534057617,22.989999771118164,22.540000915527344,22.700000762939453,893600,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.81,4.46
2010-12-08,1225.02001953125,1228.9300537109375,1219.5,1228.280029296875,4607590000,23.447916734460996,22.852499961853027,22.25708318924506,22.613999938964845,22.6850004196167,22.739999771118164,22.613999938964838,17.770818820449666,0.15705124537150184,0.0,100.0,100.0,-0.10000254313797721,117.92776000630911,72.16747927606886,0.1105894744268312,0.05193314602394003,0.05865632840289117,75.66915665950313,0.4123001917855337,1462211.278377909,75496.31687096204,22.984999656677246,22.71666653951009,22.704999923706055,0.012665903202567781,22.670000076293945,0.28715138216288194,0.01266556455047792,0.7160059696865697,0,22.700000762939453,22.889999389648438,22.59000015258789,22.670000076293945,681800,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.81,4.46
2010-12-09,1230.1400146484375,1234.7099609375,1226.8499755859375,1233.0,4522510000,23.447916734460996,22.852499961853027,22.25708318924506,22.613999938964845,22.65499973297119,22.554999351501465,22.613999938964838,17.770818820449666,0.15705124537150184,0.0,100.0,100.0,-0.31372505020812486,117.92776000630911,72.16747927606886,0.1210786382830733,0.06576224447576669,0.055316393807306616,75.66915665950313,0.419278765863841,1761811.278377909,75496.31687096204,22.984999656677246,22.583332697550457,22.59749937057495,0.010930651795470057,22.639999389648438,0.247479806281933,0.010930434132608541,0.7147935234454965,0,22.799999237060547,22.809999465942383,22.299999237060547,22.639999389648438,898800,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.96,4.61
2010-12-10,1233.8499755859375,1240.4000244140625,1232.5799560546875,1240.4000244140625,4547310000,23.447916734460996,22.852499961853027,22.25708318924506,22.613999938964845,22.679999351501465,22.68000030517578,22.613999938964838,17.770818820449666,0.15705124537150184,0.0,100.0,100.0,-0.2500068119891,117.92776000630911,72.16747927606886,0.1342985909073029,0.07946951376207392,0.05482907714522897,75.66915665950313,0.409330195394772,1964092.8587593804,75496.31687096204,22.984999656677246,22.69333330790202,22.699999809265137,0.005406907461787037,22.719999313354492,0.12284613094265032,0.005406881116985874,0.7109196875055891,0,22.790000915527344,22.81999969482422,22.540000915527344,22.719999313354492,708000,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.96,4.61
2010-12-13,1242.52001953125,1246.72998046875,1240.3399658203125,1240.4599609375,4361240000,23.447916734460996,22.852499961853027,22.25708318924506,22.613999938964845,22.764999389648438,22.824999809265137,22.613999938964838,17.770818820449666,0.15705124537150184,0.0,100.0,100.0,0.14285480733075087,117.92776000630911,72.16747927606886,0.15030513472637708,0.09363663795493456,0.05666849677144252,75.66915665950313,0.40509235154298306,1910983.1296570867,75496.31687096204,22.984999656677246,22.81999969482422,22.81749963760376,0.004625766440664416,22.809999465942383,0.10551448263181812,0.004625749943876614,0.7103701151186788,1,22.760000228881836,23.0,22.649999618530273,22.809999465942383,619600,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.96,4.61
2010-12-14,1241.8399658203125,1246.5899658203125,1238.1700439453125,1241.5899658203125,4132350000,23.447916734460996,22.852499961853027,22.25708318924506,22.613999938964845,22.875,22.96500015258789,22.613999938964838,17.770818820449666,0.15705124537150184,0.0,100.0,100.0,1.0573598712709793e-15,117.92776000630911,72.16747927606886,0.1715034507336881,0.10921000051068527,0.06229345022300284,75.66915665950313,0.3947286284957583,1710151.9852429177,75496.31687096204,22.984999656677246,22.956666946411133,22.952500343322754,0.006594573951412642,22.940000534057617,0.15128172297395603,0.00659452615359878,0.7117544399309388,1,22.940000534057617,23.06999969482422,22.860000610351562,22.940000534057617,843500,203.9,139301.0,9.3,219.179,93.5916,1836.7,8822.9,3.96,4.61
