Date,"('^GSPC', 'Open')","('^GSPC', 'High')","('^GSPC', 'Low')","('^GSPC', 'Close')","('^GSPC', 'Volume')",Bollinger_Bands_Upper,Bollinger_Bands_Middle,Bollinger_Bands_Lower,DEMA,Midpoint,Midpoint_Price,T3_Moving_Average,ADX,Absolute_Price_Oscillator,Aroon_Up,Aroon_Down,Aroon_Oscillator,Balance_of_Power,CCI,Chande_Momentum_Oscillator,MACD,MACD_Signal,MACD_Histogram,Money_Flow_Index,Normalized_Average_True_Range,Chaikin_A/D_Line,Chaikin_A/D_Oscillator,Median_Price,Typical_Price,Weighted_Closing_Price,Hilbert_Dominant_Cycle_Phase,Hilbert_Phasor_Components_Inphase,Hilbert_Phasor_Components_Quadrature,Hilbert_SineWave,Hilbert_LeadSineWave,Hilbert_Trend_vs_Cycle_Mode,Open,High,Low,Close,Volume,Unemployment Rate,Total Vehicle Sales,M2,Consumer Price Index for All Urban Consumers: All Items in U.S. City Average,M1,Employment Level,Industrial Production: Total Index,US_Manufacturing_PMI,All-Transactions House Price Index for the United States
2010-02-17,1096.1400146484375,1101.030029296875,1094.719970703125,1099.510009765625,4259230000,21.60728642002537,20.872500324249266,20.13771422847316,20.701000213623047,20.75,20.695000648498535,20.701000213623047,41.62165712648861,0.5992306929368247,42.85714285714286,100.0,57.14285714285714,-0.6060630581163476,69.86207019484789,17.973201596867572,0.0,0.0,0.0,55.727685176913184,0.3299999237060547,-10032865.281622982,21140806.405798458,21.05500030517578,20.68333371480306,20.677500247955322,0.49030746812586956,20.659999847412113,11.027959903638754,0.4708971551516167,0.956775769656233,0,20.860000610351562,20.860000610351562,20.530000686645508,20.65999984741211,47296700,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-18,1099.030029296875,1108.239990234375,1097.47998046875,1106.75,3878620000,21.60728642002537,20.872500324249266,20.13771422847316,20.701000213623047,20.75,20.699999809265137,20.701000213623047,41.62165712648861,0.5992306929368247,42.85714285714286,100.0,57.14285714285714,0.6666666666666674,69.86207019484789,17.973201596867572,0.014358998703482229,0.002871799740696446,0.011487198962785782,55.727685176913184,0.3278571537562779,29739773.865922585,21140806.405798458,21.05500030517578,20.746666590372723,20.769999980926514,0.33809200117708044,20.84000015258789,7.327168519768573,0.3316877114171351,0.901615560360973,1,20.639999389648438,20.850000381469727,20.549999237060547,20.84000015258789,42613600,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-19,1105.489990234375,1112.4200439453125,1100.800048828125,1109.1700439453125,3944280000,21.60728642002537,20.872500324249266,20.13771422847316,20.701000213623047,20.829999923706055,20.774999618530273,20.701000213623047,41.62165712648861,0.5992306929368247,42.85714285714286,100.0,57.14285714285714,0.25641163582299836,69.86207019484789,17.973201596867572,0.02384981303755751,0.007067402400068659,0.01678241063748885,55.727685176913184,0.3322958848914322,39145958.380183704,21140806.405798458,21.05500030517578,20.78999964396159,20.797499656677246,0.3404386189729389,20.81999969482422,7.375078025803248,0.3339005701314589,0.902628079078769,0,20.719999313354492,20.969999313354492,20.579999923706055,20.81999969482422,40760000,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-22,1110.0,1112.2900390625,1105.3800048828125,1108.010009765625,3814440000,21.60728642002537,20.872500324249266,20.13771422847316,20.701000213623047,20.84500026702881,20.804999351501465,20.701000213623047,41.62165712648861,0.5992306929368247,42.85714285714286,100.0,57.14285714285714,-0.25806471460477753,69.86207019484789,17.973201596867572,0.03500253877310655,0.012654429674676237,0.022348109098430314,55.727685176913184,0.33070328353792866,55388222.624718525,21140806.405798458,21.05500030517578,20.826666514078777,20.83750009536743,0.29519182409157313,20.870000839233395,6.3460615368217494,0.2909233824751813,0.8822357312086567,1,20.950000762939453,20.959999084472656,20.649999618530273,20.8700008392334,38730600,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-23,1107.489990234375,1108.5799560546875,1092.1800537109375,1094.5999755859375,4521050000,21.60728642002537,20.872500324249266,20.13771422847316,20.701000213623047,20.630000114440918,20.6200008392334,20.701000213623047,41.62165712648861,0.5992306929368247,42.85714285714286,100.0,57.14285714285714,-0.681819495419472,69.86207019484789,17.973201596867572,0.005050826048897505,0.01113370894952049,-0.0060828829006229854,55.727685176913184,0.35422446667179874,12004851.292175107,21140806.405798458,21.05500030517578,20.543333689371746,20.505000114440918,0.2979357834224075,20.38999938964844,6.2612784424760894,0.29354755703965696,0.8835242861099691,0,20.84000015258789,20.950000762939453,20.290000915527344,20.389999389648438,62245300,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-24,1095.8900146484375,1106.4200439453125,1095.5,1105.239990234375,4168360000,21.60728642002537,20.872500324249266,20.13771422847316,20.701000213623047,20.545000076293945,20.65499973297119,20.701000213623047,41.62165712648861,0.5992306929368247,42.85714285714286,100.0,57.14285714285714,0.580647146047783,69.86207019484789,17.973201596867572,0.006256279464270875,0.010158223052470569,-0.0039019435881996935,55.727685176913184,0.3589227245019521,26832019.420324545,21140806.405798458,21.05500030517578,20.670000076293945,20.677500247955322,0.24260917455411257,20.700000762939453,5.122917004672393,0.24023620476441954,0.8562714278544485,1,20.520000457763672,20.809999465942383,20.5,20.700000762939453,51070100,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-25,1101.239990234375,1103.5,1086.02001953125,1102.93994140625,4521130000,21.60728642002537,20.872500324249266,20.13771422847316,20.701000213623047,20.664999961853027,20.4399995803833,20.701000213623047,41.62165712648861,0.5992306929368247,42.85714285714286,100.0,57.14285714285714,0.5909045589911877,69.86207019484789,17.973201596867572,0.0015452529985466867,0.008435629041685794,-0.006890376043139107,55.727685176913184,0.36757120486502415,68968175.2184406,21140806.405798458,21.05500030517578,20.503332773844402,20.53499937057495,0.2580434964858989,20.629999160766605,5.444827580844373,0.25518931567027187,0.8641413541615163,0,20.3700008392334,20.65999984741211,20.219999313354492,20.6299991607666,48789400,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-26,1103.0999755859375,1107.239990234375,1097.56005859375,1104.489990234375,3945190000,21.60728642002537,20.872500324249266,20.13771422847316,20.701000213623047,20.579999923706055,20.55500030517578,20.701000213623047,41.62165712648861,0.5992306929368247,42.85714285714286,100.0,57.14285714285714,-0.2799987792968741,69.86207019484789,17.973201596867572,-0.010140418128113282,0.004720419607725979,-0.014860837735839261,55.727685176913184,0.35917326166037955,59409261.07812078,21140806.405798458,21.05500030517578,20.546667098999023,20.542500495910645,0.21537426720944405,20.530000686645508,4.491294058323194,0.2137130635785773,0.8418880797730058,1,20.600000381469727,20.68000030517578,20.43000030517578,20.530000686645508,47795300,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-03-01,1105.3599853515625,1116.1099853515625,1105.3599853515625,1115.7099609375,3847640000,21.60728642002537,20.872500324249266,20.13771422847316,20.701000213623047,20.700000762939453,20.780000686645508,20.701000213623047,41.62165712648861,0.5992306929368247,42.85714285714286,100.0,57.14285714285714,0.5937522351763114,69.86207019484789,17.973201596867572,0.007942221145793127,0.0053647799153394085,0.0025774412304537184,55.727685176913184,0.3628037320712174,88211193.62705624,21140806.405798458,21.05500030517578,20.810000737508137,20.825000762939453,0.21704996706277663,20.8700008392334,4.602334048313296,0.21534974804556756,0.8427911924086058,0,20.68000030517578,20.940000534057617,20.6200008392334,20.8700008392334,51203300,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-02,1117.010009765625,1123.4599609375,1116.510009765625,1118.31005859375,4134680000,21.60728642002537,20.872500324249266,20.13771422847316,20.701000213623047,20.785000801086426,20.835000038146973,20.701000213623047,41.62165712648861,0.5992306929368247,42.85714285714286,100.0,57.14285714285714,-0.5686252510406261,69.86207019484789,17.973201596867572,0.008457761828157828,0.005983376297903092,0.002474385530254736,55.727685176913184,0.37331776755769014,56764847.15920253,21140806.405798458,21.05500030517578,20.790000279744465,20.767500400543213,0.20559391709316177,20.700000762939453,4.316788229028056,0.20414860502166102,0.8365699115990491,0,20.989999771118164,21.09000015258789,20.579999923706055,20.700000762939453,59399000,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
