Date,"('^GSPC', 'Open')","('^GSPC', 'High')","('^GSPC', 'Low')","('^GSPC', 'Close')","('^GSPC', 'Volume')",Bollinger_Bands_Upper,Bollinger_Bands_Middle,Bollinger_Bands_Lower,DEMA,Midpoint,Midpoint_Price,T3_Moving_Average,ADX,Absolute_Price_Oscillator,Aroon_Up,Aroon_Down,Aroon_Oscillator,Balance_of_Power,CCI,Chande_Momentum_Oscillator,MACD,MACD_Signal,MACD_Histogram,Money_Flow_Index,Normalized_Average_True_Range,Chaikin_A/D_Line,Chaikin_A/D_Oscillator,Median_Price,Typical_Price,Weighted_Closing_Price,Hilbert_Dominant_Cycle_Phase,Hilbert_Phasor_Components_Inphase,Hilbert_Phasor_Components_Quadrature,Hilbert_SineWave,Hilbert_LeadSineWave,Hilbert_Trend_vs_Cycle_Mode,Open,High,Low,Close,Volume,Unemployment Rate,Total Vehicle Sales,M2,Consumer Price Index for All Urban Consumers: All Items in U.S. City Average,M1,Employment Level,Industrial Production: Total Index,US_Manufacturing_PMI,All-Transactions House Price Index for the United States
2010-02-17,1096.1400146484375,1101.030029296875,1094.719970703125,1099.510009765625,4259230000,19.763554689673867,19.001499938964844,18.23944518825582,19.05799980163574,19.4350004196167,19.335000038146973,19.057999801635745,17.386499674494956,0.07403846887441645,57.14285714285714,35.71428571428571,-21.42857142857143,0.6571408330199842,22.016936342068465,-8.457701973516505,0.0,0.0,0.0,51.088979194290516,0.35000038146972656,109100.0,46713.0459754325,19.050000190734863,19.393333435058594,19.422500133514404,1.1227884953704277,19.510000228881836,40.59505624564958,0.901311839630345,0.9436217448913882,0,19.280000686645508,19.510000228881836,19.15999984741211,19.510000228881836,109100,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-18,1099.030029296875,1108.239990234375,1097.47998046875,1106.75,3878620000,19.763554689673867,19.001499938964844,18.23944518825582,19.05799980163574,19.4350004196167,19.429999351501465,19.057999801635745,17.386499674494956,0.07403846887441645,57.14285714285714,35.71428571428571,-21.42857142857143,-0.4523776004650292,22.016936342068465,-8.457701973516505,-0.011965781535181463,-0.0023931563070362927,-0.00957262522814517,51.088979194290516,0.3550003596714565,57134.27731935822,46713.0459754325,19.050000190734863,19.406666437784832,19.394999980926514,0.9554258166846796,19.360000610351562,27.38551866289632,0.8165596218776247,0.9855800880846276,1,19.549999237060547,19.639999389648438,19.219999313354492,19.360000610351562,155900,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-19,1105.489990234375,1112.4200439453125,1100.800048828125,1109.1700439453125,3944280000,19.763554689673867,19.001499938964844,18.23944518825582,19.05799980163574,19.3100004196167,19.265000343322754,19.057999801635745,17.386499674494956,0.07403846887441645,57.14285714285714,35.71428571428571,-21.42857142857143,-0.1935469977665517,22.016936342068465,-8.457701973516505,-0.02918155782345977,-0.007750836610320989,-0.02143072121313878,51.088979194290516,0.3517860101193798,54147.10702974836,46713.0459754325,19.050000190734863,19.263333638509113,19.262500286102295,0.95875910525738,19.260000228881832,27.4376343355586,0.818479259844534,0.9850105893979999,0,19.31999969482422,19.420000076293945,19.110000610351562,19.260000228881836,92600,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-22,1110.0,1112.2900390625,1105.3800048828125,1108.010009765625,3814440000,19.763554689673867,19.001499938964844,18.23944518825582,19.05799980163574,19.31999969482422,19.300000190734863,19.057999801635745,17.386499674494956,0.07403846887441645,57.14285714285714,35.71428571428571,-21.42857142857143,0.5416636864315867,22.016936342068465,-8.457701973516505,-0.03276458390667614,-0.01275358606959202,-0.020010997837084116,51.088979194290516,0.3438012787621501,93879.96670438617,46713.0459754325,19.050000190734863,19.326666514078777,19.339999675750732,0.8730976551266123,19.3799991607666,23.11650532643554,0.7663227170472066,0.9961568637171788,1,19.25,19.420000076293945,19.18000030517578,19.3799991607666,59600,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-23,1107.489990234375,1108.5799560546875,1092.1800537109375,1094.5999755859375,4521050000,19.763554689673867,19.001499938964844,18.23944518825582,19.05799980163574,19.389999389648438,19.395000457763672,19.057999801635745,17.386499674494956,0.07403846887441645,57.14285714285714,35.71428571428571,-21.42857142857143,0.08000183105468839,22.016936342068465,-8.457701973516505,-0.03360293439065032,-0.01692345573380368,-0.016679478656846637,51.088979194290516,0.3371011874219965,99638.99990751117,46713.0459754325,19.050000190734863,19.39666684468587,19.397500038146973,0.8757461989425306,19.399999618530273,23.26524325420321,0.7680215996803285,0.9959213917635149,0,19.3799991607666,19.520000457763672,19.270000457763672,19.399999618530273,144000,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-24,1095.8900146484375,1106.4200439453125,1095.5,1105.239990234375,4168360000,19.763554689673867,19.001499938964844,18.23944518825582,19.05799980163574,19.514999389648438,19.625,19.057999801635745,17.386499674494956,0.07403846887441645,57.14285714285714,35.71428571428571,-21.42857142857143,0.08888653414148313,22.016936342068465,-8.457701973516505,-0.01552928043883739,-0.01664462067481042,0.0011153402359730322,51.088979194290516,0.3451654428161006,101416.47627762095,46713.0459754325,19.050000190734863,19.6266663869222,19.6274995803833,0.8239670042223316,19.6299991607666,21.205768821812313,0.7338464439801522,0.9992563144550288,1,19.59000015258789,19.850000381469727,19.399999618530273,19.6299991607666,80000,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-25,1101.239990234375,1103.5,1086.02001953125,1102.93994140625,4521130000,19.763554689673867,19.001499938964844,18.23944518825582,19.05799980163574,19.074999809265137,18.524999618530273,19.057999801635745,17.386499674494956,0.07403846887441645,57.14285714285714,35.71428571428571,-21.42857142857143,-0.5079351623665611,22.016936342068465,-8.457701973516505,-0.08973894347467493,-0.031263485234783325,-0.0584754582398916,51.088979194290516,0.42193934520737525,94768.39724691572,46713.0459754325,19.050000190734863,18.523333231608074,18.522500038146973,0.8651165106141907,18.520000457763672,21.735953976349183,0.7611708319236339,0.996824174961014,0,18.84000015258789,18.84000015258789,18.209999084472656,18.520000457763672,418900,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-26,1103.0999755859375,1107.239990234375,1097.56005859375,1104.489990234375,3945190000,19.763554689673867,19.001499938964844,18.23944518825582,19.05799980163574,18.34000015258789,18.25,19.057999801635745,17.386499674494956,0.07403846887441645,57.14285714285714,35.71428571428571,-21.42857142857143,-0.6956528950292732,22.016936342068465,-8.457701973516505,-0.17557574874760462,-0.060125937937347586,-0.11544981081025704,51.088979194290516,0.4275151062639913,-39371.22758515434,46713.0459754325,19.050000190734863,18.21999994913737,18.204999923706055,0.8021590583867436,18.15999984741211,18.77919174242259,0.7188586482058317,0.9998595394878946,0,18.479999542236328,18.479999542236328,18.020000457763672,18.15999984741211,342800,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-03-01,1105.3599853515625,1116.1099853515625,1105.3599853515625,1115.7099609375,3847640000,19.763554689673867,19.001499938964844,18.23944518825582,19.05799980163574,18.44499969482422,17.954999923706055,19.057999801635745,17.386499674494956,0.07403846887441645,57.14285714285714,35.71428571428571,-21.42857142857143,0.5030297916021252,22.016936342068465,-8.457701973516505,-0.19535588265070558,-0.08717192688001918,-0.1081839557706864,51.088979194290516,0.5148355648079138,269782.8797996303,46713.0459754325,19.050000190734863,18.213333129882812,18.34249973297119,0.7861052039673632,18.729999542236325,18.75650402549956,0.7076065575828695,0.9999997500468266,0,17.899999618530273,18.780000686645508,17.1299991607666,18.729999542236328,329100,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-02,1117.010009765625,1123.4599609375,1116.510009765625,1118.31005859375,4134680000,19.763554689673867,19.001499938964844,18.23944518825582,19.05799980163574,18.679999351501465,18.690000534057617,19.057999801635745,17.386499674494956,0.07403846887441645,57.14285714285714,35.71428571428571,-21.42857142857143,-0.2499999999999993,22.016936342068465,-8.457701973516505,-0.216604099100568,-0.11305836132412894,-0.10354573777643905,51.088979194290516,0.5009187169519356,140704.80240888573,46713.0459754325,19.050000190734863,18.670000076293945,18.65999984741211,0.7528238890310964,18.629999160766598,17.45416769484465,0.6837022476372477,0.9994695052355052,1,18.709999084472656,18.850000381469727,18.530000686645508,18.6299991607666,344200,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
