Date,"('^GSPC', 'Open')","('^GSPC', 'High')","('^GSPC', 'Low')","('^GSPC', 'Close')","('^GSPC', 'Volume')",Bollinger_Bands_Upper,Bollinger_Bands_Middle,Bollinger_Bands_Lower,DEMA,Midpoint,Midpoint_Price,T3_Moving_Average,ADX,Absolute_Price_Oscillator,Aroon_Up,Aroon_Down,Aroon_Oscillator,Balance_of_Power,CCI,Chande_Momentum_Oscillator,MACD,MACD_Signal,MACD_Histogram,Money_Flow_Index,Normalized_Average_True_Range,Chaikin_A/D_Line,Chaikin_A/D_Oscillator,Median_Price,Typical_Price,Weighted_Closing_Price,Hilbert_Dominant_Cycle_Phase,Hilbert_Phasor_Components_Inphase,Hilbert_Phasor_Components_Quadrature,Hilbert_SineWave,Hilbert_LeadSineWave,Hilbert_Trend_vs_Cycle_Mode,Open,High,Low,Close,Volume,Unemployment Rate,Total Vehicle Sales,M2,Consumer Price Index for All Urban Consumers: All Items in U.S. City Average,M1,Employment Level,Industrial Production: Total Index,US_Manufacturing_PMI,All-Transactions House Price Index for the United States
2010-02-17,1096.1400146484375,1101.030029296875,1094.719970703125,1099.510009765625,4259230000,64.82354631666921,63.84749984741211,62.87145337815501,63.56800003051758,64.2549991607666,63.98500061035156,63.56800003051757,22.59025026753936,0.5595511412009273,42.85714285714286,7.14285714285714,-35.71428571428572,0.46666463216145865,118.43915426195879,23.951666240432754,0.0,0.0,0.0,69.28373424078667,0.75,-126500.35095214844,-4806838.469818056,64.24499893188477,63.983333587646484,63.982500076293945,0.08062529693183973,63.979999542236335,5.16961290173408,0.08053797535398607,0.76175872232927,0,63.630001068115234,64.36000061035156,63.61000061035156,63.97999954223633,9485500,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-18,1099.030029296875,1108.239990234375,1097.47998046875,1106.75,3878620000,64.82354631666921,63.84749984741211,62.87145337815501,63.56800003051758,64.2549991607666,64.32499885559082,63.56800003051757,22.59025026753936,0.5595511412009273,42.85714285714286,7.14285714285714,-35.71428571428572,0.7333360460207422,118.43915426195879,23.951666240432754,0.04387458301337688,0.008774916602675376,0.0350996664107015,69.28373424078667,0.7499997275216238,4389315.603718845,-4806838.469818056,64.24499893188477,64.39333216349284,64.42749881744385,0.048773168505094285,64.52999877929688,3.149830528964052,0.04875383369084284,0.7407400737370732,1,63.97999954223633,64.69999694824219,63.95000076293945,64.52999877929688,8260600,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-19,1105.489990234375,1112.4200439453125,1100.800048828125,1109.1700439453125,3944280000,64.82354631666921,63.84749984741211,62.87145337815501,63.56800003051758,64.17000007629395,64.03999900817871,63.56800003051757,22.59025026753936,0.5595511412009273,42.85714285714286,7.14285714285714,-35.71428571428572,-0.4047620128882246,118.43915426195879,23.951666240432754,0.020313570558855076,0.011082647393911316,0.00923092316494376,69.28373424078667,0.7614283075138013,-3399005.2735705404,-4806838.469818056,64.24499893188477,63.96333312988281,63.92500019073486,0.06300449774289686,63.81000137329102,4.025645186748607,0.06296282258896409,0.7502252304204027,0,64.1500015258789,64.45999908447266,63.619998931884766,63.810001373291016,14222300,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-22,1110.0,1112.2900390625,1105.3800048828125,1108.010009765625,3814440000,64.82354631666921,63.84749984741211,62.87145337815501,63.56800003051758,63.650001525878906,63.744998931884766,63.56800003051757,22.59025026753936,0.5595511412009273,42.85714285714286,7.14285714285714,-35.71428571428572,-0.45070437669915403,118.43915426195879,23.951666240432754,-0.02390444699758376,0.004085228515612301,-0.02798967551319606,69.28373424078667,0.757754791582291,-10466891.780270446,-4806838.469818056,64.24499893188477,63.65999984741211,63.61750030517578,0.044044354824800826,63.490001678466804,2.798185800856142,0.044030115893879805,0.7375550255216234,1,63.810001373291016,64.0999984741211,63.38999938964844,63.4900016784668,9839700,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-23,1107.489990234375,1108.5799560546875,1092.1800537109375,1094.5999755859375,4521050000,64.82354631666921,63.84749984741211,62.87145337815501,63.56800003051758,63.400001525878906,63.53999900817871,63.56800003051757,22.59025026753936,0.5595511412009273,42.85714285714286,7.14285714285714,-35.71428571428572,-0.4032265011167234,118.43915426195879,23.951666240432754,-0.07263477629943793,-0.011258772447397746,-0.06137600385204019,69.28373424078667,0.747915087318182,-19727206.05649192,-4806838.469818056,64.24499893188477,63.46333312988281,63.42500019073486,0.046311435430238475,63.31000137329102,2.9340749588348274,0.04629488280419669,0.7390840589700569,0,63.560001373291016,63.849998474121094,63.22999954223633,63.310001373291016,12481400,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-24,1095.8900146484375,1106.4200439453125,1095.5,1105.239990234375,4168360000,64.82354631666921,63.84749984741211,62.87145337815501,63.56800003051758,63.380001068115234,63.54999923706055,63.56800003051757,22.59025026753936,0.5595511412009273,42.85714285714286,7.14285714285714,-35.71428571428572,-0.166664547385018,118.43915426195879,23.951666240432754,-0.09881802001070383,-0.028770621960058966,-0.07004739805064486,69.28373424078667,0.7373496149469615,-22566936.613566294,-4806838.469818056,64.24499893188477,63.516666412353516,63.5,0.03341570354779007,63.45000076293946,2.1210159230365577,0.03340948518106407,0.7303361104632965,1,63.54999923706055,63.849998474121094,63.25,63.45000076293945,8519300,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-25,1101.239990234375,1103.5,1086.02001953125,1102.93994140625,4521130000,64.82354631666921,63.84749984741211,62.87145337815501,63.56800003051758,63.364999771118164,62.93499946594238,63.56800003051757,22.59025026753936,0.5595511412009273,42.85714285714286,7.14285714285714,-35.71428571428572,0.590360282931717,118.43915426195879,23.951666240432754,-0.13176723790969902,-0.04936994514998698,-0.08239729275971204,69.28373424078667,0.7511103785347343,-13813992.151554795,-4806838.469818056,64.24499893188477,63.04999923706055,63.10749912261963,0.04107026946198407,63.27999877929689,2.6003888492543243,0.04105872443961644,0.7355434052830674,0,62.790000915527344,63.349998474121094,62.52000045776367,63.279998779296875,10528900,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-26,1103.0999755859375,1107.239990234375,1097.56005859375,1104.489990234375,3945190000,64.82354631666921,63.84749984741211,62.87145337815501,63.56800003051758,63.13999938964844,63.295000076293945,63.56800003051757,22.59025026753936,0.5595511412009273,42.85714285714286,7.14285714285714,-35.71428571428572,-0.7796592635696502,118.43915426195879,23.951666240432754,-0.17841661623134542,-0.07517927936625868,-0.10323733686508674,69.28373424078667,0.7396025052528169,-23171792.151554793,-4806838.469818056,64.24499893188477,63.1966667175293,63.14750003814697,0.026211871906751522,63.00000000000001,1.651726227020919,0.02620887047867265,0.725396351956417,1,63.459999084472656,63.59000015258789,63.0,63.0,9357800,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-03-01,1105.3599853515625,1116.1099853515625,1105.3599853515625,1115.7099609375,3847640000,64.82354631666921,63.84749984741211,62.87145337815501,63.56800003051758,63.19499969482422,63.314998626708984,63.56800003051757,22.59025026753936,0.5595511412009273,42.85714285714286,7.14285714285714,-35.71428571428572,0.4137881139670103,118.43915426195879,23.951666240432754,-0.181820974246655,-0.09650761834233795,-0.08531335590431705,69.28373424078667,0.7196308323399483,-18403103.524578393,-4806838.469818056,64.24499893188477,63.33999888102213,63.35249900817871,0.026222164604202576,63.389999389648445,1.662604085643673,0.026219159639075857,0.7254034367049612,0,63.27000045776367,63.459999084472656,63.16999816894531,63.38999938964844,9219400,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-02,1117.010009765625,1123.4599609375,1116.510009765625,1118.31005859375,4134680000,64.82354631666921,63.84749984741211,62.87145337815501,63.56800003051758,63.41499900817871,63.329999923706055,63.56800003051757,22.59025026753936,0.5595511412009273,42.85714285714286,7.14285714285714,-35.71428571428572,0.20967335060204675,118.43915426195879,23.951666240432754,-0.1784276292880378,-0.11289162053147792,-0.06553600875655988,69.28373424078667,0.712514268021721,-15204619.598632868,-4806838.469818056,64.24499893188477,63.36666615804037,63.38499927520752,0.0214570989504657,63.43999862670899,1.361447274359177,0.021455452488267825,0.7221153048900746,1,63.310001373291016,63.63999938964844,63.02000045776367,63.439998626708984,9014000,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
