Date,"('^GSPC', 'Open')","('^GSPC', 'High')","('^GSPC', 'Low')","('^GSPC', 'Close')","('^GSPC', 'Volume')",Bollinger_Bands_Upper,Bollinger_Bands_Middle,Bollinger_Bands_Lower,DEMA,Midpoint,Midpoint_Price,T3_Moving_Average,ADX,Absolute_Price_Oscillator,Aroon_Up,Aroon_Down,Aroon_Oscillator,Balance_of_Power,CCI,Chande_Momentum_Oscillator,MACD,MACD_Signal,MACD_Histogram,Money_Flow_Index,Normalized_Average_True_Range,Chaikin_A/D_Line,Chaikin_A/D_Oscillator,Median_Price,Typical_Price,Weighted_Closing_Price,Hilbert_Dominant_Cycle_Phase,Hilbert_Phasor_Components_Inphase,Hilbert_Phasor_Components_Quadrature,Hilbert_SineWave,Hilbert_LeadSineWave,Hilbert_Trend_vs_Cycle_Mode,Open,High,Low,Close,Volume,Unemployment Rate,Total Vehicle Sales,M2,Consumer Price Index for All Urban Consumers: All Items in U.S. City Average,M1,Employment Level,Industrial Production: Total Index,US_Manufacturing_PMI,All-Transactions House Price Index for the United States
2010-02-17,1096.1400146484375,1101.030029296875,1094.719970703125,1099.510009765625,4259230000,3.6259142436321663,3.4579499840736387,3.289985724515111,3.4647000074386596,3.5199999809265137,3.5475000143051147,3.4647000074386582,24.063843735589955,0.0017884694612941843,42.85714285714286,64.28571428571428,21.428571428571416,-0.7029707878430194,20.17919419740175,-3.7293306657709366,0.0,0.0,0.0,49.986934992098185,0.10100007057189941,-8359148.926526999,8842004.021568619,3.503999948501587,3.540666659673055,3.537249982357025,0.10522352454538211,3.526999950408936,0.3724991506581944,0.10502945970675373,0.7774628952020946,0,3.5980000495910645,3.5980000495910645,3.496999979019165,3.5269999504089355,20592000,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-18,1099.030029296875,1108.239990234375,1097.47998046875,1106.75,3878620000,3.6259142436321663,3.4579499840736387,3.289985724515111,3.4647000074386596,3.5199999809265137,3.4730000495910645,3.4647000074386582,24.063843735589955,0.0017884694612941843,42.85714285714286,64.28571428571428,21.428571428571416,0.042552705801191415,20.17919419740175,-3.7293306657709366,-0.001116804247907499,-0.00022336084958149983,-0.0008934433983259993,49.986934992098185,0.10100005354200091,16523416.887242457,8842004.021568619,3.503999948501587,3.4863333702087402,3.493000030517578,0.06821293164198983,3.5130000114440922,0.2400043922972158,0.06816004477317537,0.7536587634791964,0,3.509000062942505,3.5199999809265137,3.4260001182556152,3.513000011444092,29237000,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-19,1105.489990234375,1112.4200439453125,1100.800048828125,1109.1700439453125,3944280000,3.6259142436321663,3.4579499840736387,3.289985724515111,3.4647000074386596,3.5394999980926514,3.5204999446868896,3.4647000074386582,24.063843735589955,0.0017884694612941843,42.85714285714286,64.28571428571428,21.428571428571416,0.7628844187509854,20.17919419740175,-3.7293306657709366,0.0022488518806862423,0.0002710816964720486,0.0019777701842141936,49.986934992098185,0.10071434415116602,38900026.982413135,8842004.021568619,3.503999948501587,3.5356666247049966,3.5432499647140503,0.06178716748206068,3.5659999847412114,0.22061385223268262,0.061747861313823406,0.7494197974565345,1,3.492000102996826,3.569000005722046,3.4719998836517334,3.565999984741211,23852000,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-22,1110.0,1112.2900390625,1105.3800048828125,1108.010009765625,3814440000,3.6259142436321663,3.4579499840736387,3.289985724515111,3.4647000074386596,3.5455000400543213,3.552999973297119,3.4647000074386582,24.063843735589955,0.0017884694612941843,42.85714285714286,64.28571428571428,21.428571428571416,-0.6111096393920298,20.17919419740175,-3.7293306657709366,0.0015894875655146912,0.0005347628702805771,0.0010547246952341141,49.986934992098185,0.0986633214762885,23683654.519748807,8842004.021568619,3.503999948501587,3.54366668065389,3.5390000343322754,0.09368997076117812,3.525000095367431,0.3312268723958846,0.09355296543526907,0.7701575621808969,0,3.569000005722046,3.5889999866485596,3.5169999599456787,3.5250000953674316,19564000,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-23,1107.489990234375,1108.5799560546875,1092.1800537109375,1094.5999755859375,4521050000,3.6259142436321663,3.4579499840736387,3.289985724515111,3.4647000074386596,3.4200000762939453,3.3980000019073486,3.4647000074386582,24.063843735589955,0.0017884694612941843,42.85714285714286,64.28571428571428,21.428571428571416,-0.7786888930145289,20.17919419740175,-3.7293306657709366,-0.0156973620215215,-0.002711662108079838,-0.01298569991344166,49.986934992098185,0.10940166083364276,-22259544.075144738,8842004.021568619,3.503999948501587,3.3703333536783853,3.356500029563904,0.07242949323574394,3.315000057220459,0.24052452113045694,0.07236618194428603,0.7564234576462827,0,3.505000114440918,3.5199999809265137,3.2760000228881836,3.315000057220459,67531000,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-24,1095.8900146484375,1106.4200439453125,1095.5,1105.239990234375,4168360000,3.6259142436321663,3.4579499840736387,3.289985724515111,3.4647000074386596,3.343500018119812,3.380500078201294,3.4647000074386582,24.063843735589955,0.0017884694612941843,42.85714285714286,64.28571428571428,21.428571428571416,0.3333333333333356,20.17919419740175,-3.7293306657709366,-0.024515300420338892,-0.007072389770531649,-0.01744291064980724,49.986934992098185,0.10980154288386422,-32253774.113002725,8842004.021568619,3.503999948501587,3.377666711807251,3.3762500286102295,0.019910102429859498,3.371999979019165,0.0671457376729633,0.019908787021418014,0.7210442712545126,0,3.3389999866485596,3.430000066757202,3.3310000896453857,3.371999979019165,58201000,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-25,1101.239990234375,1103.5,1086.02001953125,1102.93994140625,4521130000,3.6259142436321663,3.4579499840736387,3.289985724515111,3.4647000074386596,3.3739999532699585,3.3274999856948853,3.4647000074386582,24.063843735589955,0.0017884694612941843,42.85714285714286,64.28571428571428,21.428571428571416,0.4132225705452708,20.17919419740175,-3.7293306657709366,-0.030825480762074253,-0.011823007968840171,-0.019002472793234082,49.986934992098185,0.11060143635633199,-7107567.043599304,8842004.021568619,3.503999948501587,3.3436666329701743,3.3517499566078186,0.01762699018655287,3.3759999275207524,0.059514881691727035,0.01762607738474661,0.7194604500245267,0,3.3259999752044678,3.388000011444092,3.2669999599456787,3.375999927520752,31368000,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-02-26,1103.0999755859375,1107.239990234375,1097.56005859375,1104.489990234375,3945190000,3.6259142436321663,3.4579499840736387,3.289985724515111,3.4647000074386596,3.3834999799728394,3.3480000495910645,3.4647000074386582,24.063843735589955,0.0017884694612941843,42.85714285714286,64.28571428571428,21.428571428571416,0.20000000000000223,20.17919419740175,-3.7293306657709366,-0.034221477154131374,-0.016302701805898413,-0.01791877534823296,49.986934992098185,0.10984418409034888,8937461.852760041,8842004.021568619,3.503999948501587,3.362333377202352,3.3695000410079956,-0.019532896864748746,3.3910000324249285,-0.0662444789576827,-0.019531654810869447,0.693160927250263,0,3.371000051498413,3.3980000019073486,3.2980000972747803,3.3910000324249268,18657000,9.8,10.315,8527.6,216.741,1699.8,138581.0,89.5046,394215.0,326.15
2010-03-01,1105.3599853515625,1116.1099853515625,1105.3599853515625,1115.7099609375,3847640000,3.6259142436321663,3.4579499840736387,3.289985724515111,3.4647000074386596,3.4524999856948853,3.465999960899353,3.4647000074386582,24.063843735589955,0.0017884694612941843,42.85714285714286,64.28571428571428,21.428571428571416,0.9210521362498477,20.17919419740175,-3.7293306657709366,-0.026680211387982045,-0.01837820372231514,-0.008302007665666904,49.986934992098185,0.11142674018978266,28103755.09485302,8842004.021568619,3.503999948501587,3.48199995358785,3.4899999499320984,-0.02460807047184241,3.5139999389648446,-0.08649021709688266,-0.024605586948274787,0.6894939178267757,1,3.4089999198913574,3.5230000019073486,3.4089999198913574,3.5139999389648438,22760000,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
2010-03-02,1117.010009765625,1123.4599609375,1116.510009765625,1118.31005859375,4134680000,3.6259142436321663,3.4579499840736387,3.289985724515111,3.4647000074386596,3.531000018119812,3.563499927520752,3.4647000074386582,24.063843735589955,0.0017884694612941843,42.85714285714286,64.28571428571428,21.428571428571416,0.2747260808736093,20.17919419740175,-3.7293306657709366,-0.01775550094945988,-0.01825366316774409,0.0004981622182842101,49.986934992098185,0.11025340364838601,17020193.93137138,8842004.021568619,3.503999948501587,3.5583333174387612,3.555750012397766,-0.006932929955114122,3.548000097274781,-0.024598430268502704,-0.0069328744161029476,0.7021875050150984,1,3.5230000019073486,3.6089999675750732,3.5179998874664307,3.5480000972747803,32536000,9.9,11.772,8523.7,217.631,1711.9,138751.0,90.1356,400659.0,326.15
